site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20130727T0000-0600,68105,1440,0,30.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130727T0000-0600,68105,1440,0,28.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131007T0000-0600,68105,1440,0,21,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131007T0000-0600,68105,1440,0,20.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130703T0000-0600,68105,1440,0,29.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130703T0000-0600,68105,1440,0,27.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130721T0000-0600,68105,1440,0,30.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130721T0000-0600,68105,1440,0,28.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131218T0000-0600,68105,1440,0,15,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131218T0000-0600,68105,1440,0,13.3,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131230T0000-0600,68105,1440,0,5.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131230T0000-0600,68105,1440,0,4.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131212T0000-0600,68105,1440,0,9.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131212T0000-0600,68105,1440,0,7.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130814T0000-0600,68105,1440,0,32.7,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130814T0000-0600,68105,1440,0,31,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131031T0000-0600,68105,1440,0,24.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131031T0000-0600,68105,1440,0,21.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130820T0000-0600,68105,1440,0,28.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130820T0000-0600,68105,1440,0,27.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130715T0000-0600,68105,1440,0,26.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
