,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,principal_comp_10,principal_comp_11,principal_comp_12,target_t+3,target_t+0
6308,2.03761053085,0.294616550207,0.971014261246,1.18405747414,-1.32753551006,2.87667584419,0.442318677902,0.266357004642,-0.570020496845,0.319840818644,0.22674562037,0.284975588322,-0.299867630005,0.04,0.051
6309,1.63632118702,0.325441777706,1.52967429161,0.446708500385,0.83102875948,0.236831948161,-0.143014401197,0.571366369724,-0.881291806698,0.53412592411,-0.244499489665,-0.321962743998,0.670562982559,0.049,0.038
6310,1.36218106747,0.313506364822,1.25404858589,1.16508328915,1.53086864948,-0.724431157112,-0.164904639125,3.80942392349,-0.557252883911,3.08955454826,-1.66408848763,-0.912119209766,0.758213043213,0.051,0.049
6311,2.08083868027,0.416498273611,0.799384117126,1.76966440678,0.350567519665,-1.35440576077,0.247740626335,-0.346050649881,-0.282340824604,1.33011782169,-0.199075222015,-0.789285838604,0.279846459627,0.049,0.04
6312,1.9370919466,-0.0383414290845,-1.5630043745,2.28841567039,-0.221098527312,-1.02000665665,0.445167630911,1.01553142071,0.0809481814504,2.96165156364,-0.264641553164,-0.395506352186,2.05614995956,0.036,0.049
6313,1.73898041248,-0.409808039665,-1.3493616581,1.12164402008,0.157588347793,-1.74176084995,0.556020319462,-0.0395975150168,0.0585324577987,2.48919272423,-0.183656126261,-1.11975884438,2.33822727203,0.023,0.051
6314,1.52028214931,0.65763002634,1.7389061451,0.626561820507,0.340763419867,-1.06694066525,-0.0962673127651,3.13878750801,-0.027519999072,0.401323199272,-0.618568837643,0.331030398607,-0.642481565475,0.069,0.049
6315,1.78081381321,-0.129588365555,-1.43138027191,1.1871124506,0.984684228897,-1.41434538364,-0.031282953918,0.927998006344,0.517809331417,1.08081102371,1.30709505081,2.42956280708,-1.79865264893,0.063,0.036
6316,1.85201728344,0.335868179798,-1.19422590733,0.66973143816,0.244927853346,-1.1319065094,-0.774929702282,-0.249761834741,0.509319841862,0.253629684448,0.090694501996,-0.0944709330797,-0.756728768349,0.043,0.023
6317,1.8575206995,0.431546151638,-1.47489249706,1.20786881447,-0.94518083334,-0.907648324966,1.37089908123,0.407946646214,0.924831986427,0.368623197079,-0.088399656117,-0.673989892006,-1.33712732792,0.035,0.069
6318,1.93310070038,1.00823056698,1.28052759171,1.55670428276,0.346600711346,-0.639579236507,1.22828912735,1.03231787682,0.934636354446,0.287537664175,-0.613442599773,-1.05217111111,0.141111239791,0.05,0.063
6319,1.76340413094,-0.0317319817841,-1.50982880592,1.26300346851,0.651110589504,-1.66991281509,0.449474424124,-0.538412928581,0.848929286003,0.676973581314,-0.32972201705,-1.02997457981,1.36991810799,0.048,0.043
6320,1.8986467123,0.592767655849,0.934683144093,0.724848866463,0.407495468855,-0.880555272102,-0.163166478276,0.0558669865131,0.849278628826,-0.522057175636,-0.352425605059,-0.90120446682,0.675765991211,0.052,0.035
6321,2.02990365028,0.934236168861,1.00047588348,2.16144299507,-0.826852619648,-0.576448619366,0.52967441082,0.128304809332,1.23129212856,0.915438115597,-1.04405426979,-0.650545477867,-0.942907512188,0.046,0.05
6322,1.78636956215,0.103215031326,-1.45804905891,0.0484206676483,0.659242510796,-0.773439645767,0.661564171314,-0.831861972809,0.287133067846,0.641692519188,0.87993478775,-0.432228386402,1.64391565323,0.041,0.048
6323,1.51746177673,0.411858260632,0.9678581357,2.66356134415,-0.225295186043,1.5305300951,0.749002993107,0.963783502579,0.447897702456,0.0305503495038,0.208088517189,-0.528999507427,0.916079580784,0.043,0.052
6324,1.87155091763,0.209900096059,0.685209512711,1.21841883659,0.0523563362658,0.193204596639,0.625766813755,-0.77704179287,1.03352499008,-0.348939687014,-0.301264941692,0.384400069714,0.163750186563,0.05,0.046
6325,1.68885135651,-0.457474291325,-1.44613420963,0.614924490452,-0.047457177192,-0.2460783571,0.168573975563,-0.545544207096,0.972244858742,-0.312870711088,-0.612987935543,0.121349520981,0.367224276066,0.033,0.041
6326,1.90647208691,0.485974937677,0.734494924545,1.03741121292,-0.526031196117,-0.709938764572,-0.0556091591716,1.16236972809,1.24843418598,-0.0640795230865,-0.35076713562,-0.331918299198,1.0231436491,0.022,0.043
6327,1.83049952984,0.446079939604,0.810790896416,0.845373094082,0.907656252384,-0.918020784855,0.902957379818,-0.704683899879,1.0204269886,-0.704287648201,-0.480298906565,0.0478067025542,-0.444822967052,0.049,0.05
6328,1.84475839138,-0.398550659418,-1.16564178467,0.0204856991768,-0.337579548359,-0.00801690854132,-0.485252916813,-0.17187474668,1.05427861214,-0.215245321393,-0.51539337635,-0.0635879635811,0.411248207092,0.062,0.033
6329,1.13754367828,0.646920919418,0.832020521164,0.513127923012,1.53670859337,-0.278029441833,-0.600894927979,-0.79825001955,1.03535294533,0.282739460468,1.05973064899,-0.33725053072,1.75491523743,0.056,0.022
6330,0.910242676735,-0.51334553957,-1.38448083401,0.591212749481,0.466906309128,-0.384172350168,0.442037075758,0.0786680728197,0.953261971474,-0.186085820198,0.327869653702,-0.635831415653,1.2169469595,0.032,0.049
6331,1.88132071495,0.182841435075,0.624441504478,0.692529141903,0.447479307652,-0.483729541302,1.0405074358,0.361866623163,0.568599283695,2.09043765068,-0.628543138504,-0.152200251818,-0.0737217590213,0.035,0.062
6332,1.34316194057,0.563983380795,0.626018702984,1.66383051872,0.192923039198,-0.17319457233,0.686874091625,1.58113145828,0.980606436729,1.11699163914,2.76649951935,-0.377083837986,-0.334013134241,0.032,0.056
6333,1.94577693939,0.0466426871717,-1.22151005268,1.68792665005,-0.597028613091,-0.590781629086,-0.404326528311,0.466325581074,1.15277254581,0.321661412716,0.876963555813,-0.204399943352,0.177732214332,0.06,0.032
6334,1.81805467606,-0.270446002483,-1.50180876255,-0.202127829194,0.497274547815,0.736218929291,-0.284646183252,-0.182161405683,0.917648792267,0.392505228519,1.40938544273,-0.401999980211,-0.631344139576,0.047,0.035
6335,1.69839251041,1.31716704369,1.43769073486,0.231959864497,0.077240459621,-0.892238199711,-0.438312768936,-0.0950076729059,1.0981400013,0.288927435875,1.93962037563,0.518555641174,-2.02985954285,0.031,0.032
6336,1.37468075752,-0.0370622128248,-1.20010089874,1.25033676624,0.384692847729,-0.693131387234,1.10485386848,0.15452298522,0.912848770618,1.05558168888,0.833211958408,-0.625510036945,0.522567689419,0.04,0.06
6337,1.32545602322,0.0943327695131,1.07133746147,0.887923359871,-0.0174296498299,-0.24712793529,0.128174468875,-0.443083912134,1.14771425724,3.70260381699,0.289173752069,0.0537748448551,-0.916849434376,0.037,0.047
6338,1.75445282459,0.193266168237,1.36461758614,1.0001667738,0.469067066908,-0.252120226622,-0.56961119175,0.472610622644,0.779354453087,1.42049872875,-0.427673578262,-0.13948148489,0.123878464103,0.025,0.031
6339,1.93321812153,0.333339005709,1.06719982624,1.23602855206,0.561087548733,-0.387974113226,-0.0373613014817,0.64829480648,1.38307487965,1.67831242085,4.34088373184,-0.297143340111,-3.23261857033,0.021,0.04
6340,0.691359460354,-0.435263544321,-0.620281755924,0.487626671791,-0.618050456047,0.162608474493,-0.529007315636,0.00475463550538,0.633568406105,1.08561229706,2.36147212982,0.249623686075,-2.0787191391,0.047,0.037
6341,1.51663267612,0.716655671597,0.0104177631438,1.18309223652,0.149040058255,-0.803608000278,-0.651569843292,-0.40096116066,0.5306417346,0.50318223238,2.37648463249,0.14418156445,-2.86765980721,0.028,0.025
6342,1.3289539814,0.30214124918,1.07076001167,0.729902327061,-0.409765511751,0.297571837902,-1.13691115379,-0.649077117443,1.00372421741,1.12398290634,2.17128705978,0.155786991119,-2.61133098602,0.051,0.021
6343,1.3605093956,0.780260026455,1.09223330021,1.43621706963,1.27183747292,1.34831893444,0.0985255464911,2.35512971878,0.967991948128,2.45186495781,1.69015574455,0.170192405581,-2.23619246483,0.02,0.047
6344,1.24918615818,1.14894473553,1.63868975639,-0.174417763948,0.342991769314,-0.0876713842154,-0.876816868782,0.327852666378,0.74456089735,0.733506143093,1.95465159416,-0.20285576582,-1.30643033981,0.065,0.028
6345,1.10629463196,0.198849052191,0.654800355434,2.26064658165,0.3746496737,0.0150677226484,0.93465256691,-0.627764880657,0.519989490509,-0.0356478281319,0.548329353333,-0.31782501936,-0.412787258625,0.066,0.051
6346,1.9584646225,0.498546481133,0.975420296192,1.14179003239,0.0183923821896,-0.636906147003,-0.83331489563,-0.574668884277,0.564834594727,0.0932473167777,0.763313174248,-0.228711947799,0.578073441982,0.048,0.02
6347,1.89188551903,0.250018030405,0.572173118591,-0.455194532871,0.354833573103,-0.652782261372,1.18097269535,0.247515499592,0.469158709049,0.10284871608,0.262222349644,-0.26133954525,0.037283424288,0.031,0.065
6348,2.04347062111,0.298020452261,1.0576659441,0.764982640743,-0.940562367439,-0.0440232753754,1.1181499958,0.460092097521,0.722390711308,0.558924376965,-0.101467169821,-0.565320014954,-0.0487670265138,0.042,0.066
6349,1.54077684879,0.503524422646,1.43680381775,1.36961448193,0.0435141921043,0.0832263529301,0.383008539677,0.517458558083,-0.132689878345,0.652088463306,-0.744229674339,-0.110558949411,-0.197691887617,0.041,0.048
6350,1.93676877022,0.0832307487726,1.36365807056,1.23888015747,0.426460415125,-1.01113390923,-0.21755836904,-0.473538935184,-0.00540106510743,0.583319425583,1.22639763355,-0.448128700256,1.28477060795,0.042,0.031
6351,1.92279076576,0.227317601442,0.801519989967,0.920761942863,0.832945048809,-0.267116099596,-0.074846200645,0.26513710618,0.789921164513,4.55968904495,-2.59662008286,0.703097403049,-0.579801559448,0.035,0.042
6352,1.62718963623,0.0146896913648,0.469765901566,3.15185856819,1.91587471962,-1.25937497616,1.05683076382,-1.14493942261,0.607855498791,-0.579587459564,0.435001909733,0.278818547726,-0.382252693176,0.053,0.041
6353,1.80990254879,0.677618265152,1.00516486168,1.49309158325,0.720891296864,-0.51644641161,0.524015069008,-0.618235826492,0.748422563076,-0.420355260372,0.318476259708,-0.325853675604,-0.221406564116,0.037,0.042
6354,1.7423106432,0.206882283092,0.732131481171,1.64735758305,0.605676114559,-0.379061609507,0.16628883779,-0.66638815403,0.813852846622,-0.279782116413,0.606131136417,0.135195598006,0.479806065559,0.041,0.035
6355,1.55491256714,0.31100577116,-0.329594105482,1.47227346897,1.21449291706,-0.0233148839325,1.04251420498,-0.364449769258,0.748050868511,0.592208921909,0.000524234375916,-0.0564181320369,-1.11688017845,0.031,0.053
6356,0.572952270508,-0.234866842628,-0.943431615829,0.498656153679,1.22051846981,-0.141213446856,0.0957350730896,-1.05654084682,0.494917571545,-0.327975332737,0.326101988554,0.0508096627891,-1.02228629589,0.041,0.037
6357,1.85879576206,-0.160662099719,-1.1169295311,1.26869153976,0.341854721308,0.516115367413,0.240591496229,-0.314577251673,0.749227523804,0.846373975277,0.422849923372,-0.293848484755,-0.457832455635,0.04,0.041
6358,1.7026655674,0.31995549798,0.867445111275,0.897253572941,-0.0646144002676,0.0748681500554,-0.68732213974,-0.828321576118,0.22579985857,4.94571781158,-3.42347669601,0.416271924973,-0.22699674964,0.035,0.031
6359,1.34760761261,0.565491735935,0.565489828587,1.12963235378,-0.661551892757,0.42433732748,-0.437130779028,1.27548134327,0.418766945601,2.28542590141,-0.777160823345,-0.396914899349,0.503807842731,0.027,0.041
6360,1.53071057796,0.285439610481,0.467076271772,1.57410085201,-0.277295768261,0.146607920527,-0.129120320082,1.19375574589,0.605325639248,0.73129940033,-0.0953041240573,0.288919150829,1.29107546806,0.045,0.04
6361,1.55646300316,0.0986769422889,-1.38656389713,0.881822407246,1.73758876324,-0.9443770051,0.0114726964384,0.257450371981,0.353589892387,0.552827656269,0.373355776072,0.0730055570602,-1.04618418217,0.061,0.035
6362,0.903931617737,0.710182368755,-0.776965618134,1.80460357666,0.767017841339,-2.21114969254,-0.393515110016,-0.30066755414,0.846361577511,3.16322422028,3.42001986504,-1.35652780533,7.33192539215,0.048,0.027
6363,1.0198776722,-0.214629262686,-1.46330559254,1.74434256554,3.83168077469,-1.48578262329,0.40709617734,3.67424082756,0.150324895978,0.865002810955,1.24947047234,-1.25940680504,3.09894299507,0.073,0.045
6364,1.52575516701,0.644505739212,0.518707215786,0.508828520775,3.3841407299,-0.97549444437,1.11461877823,2.70377159119,0.236127018929,1.37129044533,1.18599319458,-1.217710495,1.24724018574,0.074,0.061
6365,0.938725709915,-0.250726044178,-1.13110494614,0.920139968395,1.30572724342,-0.366166204214,-0.300316154957,4.85834932327,0.27694401145,0.269393205643,0.309125095606,0.212973445654,-0.74948567152,0.049,0.048
6366,1.60469698906,-0.352422475815,-0.719377398491,1.96884703636,0.935507297516,-0.217878356576,2.14488768578,-0.228435248137,0.282249212265,0.586064517498,1.10849964619,-0.478578448296,0.162875011563,0.072,0.073
6367,0.706353545189,0.230419546366,-0.368477672338,0.294961899519,1.78450918198,-0.467089295387,1.62191593647,2.11307644844,-0.720421910286,0.107859477401,0.70764541626,0.0725811347365,-0.0837652087212,0.065,0.074
6368,0.853882849216,0.850030004978,1.76902854443,0.838241577148,1.80077922344,-0.997230350971,0.457785189152,1.13892042637,-0.514706373215,1.72888016701,0.818318665028,0.841708004475,-1.06561267376,0.061,0.049
6369,1.69123053551,0.527579903603,0.791698873043,1.07568466663,2.69056296349,-1.55537712574,2.29617881775,0.0903020650148,-0.356326729059,-0.463676184416,-0.28980743885,-0.257842630148,-0.142465114594,0.08,0.072
6370,1.78982901573,0.559655606747,0.191476345062,1.13013982773,1.9215170145,-1.90279853344,1.75879228115,-0.131858319044,0.187604025006,0.724047243595,2.81840229034,-0.571582973003,-2.56442904472,0.069,0.065
6371,1.74973666668,0.441034197807,0.0747902244329,2.41368865967,2.17433047295,-1.55896377563,1.83103883266,0.127686992288,-0.0516074039042,0.982731461525,1.69074785709,-0.738565325737,2.53227376938,0.058,0.061
6372,1.80981016159,0.460105061531,-0.420752823353,1.61724030972,1.78624892235,1.15213513374,2.50892782211,0.598804593086,-0.230653017759,0.754109203815,0.0737503990531,-0.568906009197,-0.640426933765,0.08,0.08
6373,1.04816496372,0.431926995516,0.0340168736875,1.11495256424,0.531999945641,-1.86490356922,1.47907960415,0.916022121906,-0.104063615203,-0.183057695627,0.344822466373,-0.36667740345,-0.563724994659,0.075,0.069
6374,1.69377493858,0.233667060733,-0.00374262477271,1.87942659855,1.9517005682,-1.22408819199,1.42710745335,0.284439623356,-0.1225958094,0.673496305943,0.573688387871,-0.673940718174,0.0723302513361,0.08,0.058
6375,0.809497714043,0.156873345375,-1.30460739136,1.64702904224,0.483832478523,-1.07382214069,2.08910655975,0.00562163395807,0.390033900738,2.7486641407,1.68339920044,-0.368912279606,-2.37042498589,0.062,0.08
6376,1.82066047192,0.0482858903706,-1.19940912724,1.6999245882,0.865070104599,-0.245396584272,2.26759934425,-0.104558877647,-0.185039818287,0.0146297207102,0.523494780064,-0.461787045002,-0.576052904129,0.07,0.075
6377,1.93036186695,0.264967262745,-0.00375089631416,0.835002958775,-0.335688501596,0.607195675373,1.71359729767,1.72267282009,0.281567662954,1.65507936478,1.39715671539,-0.616408109665,-0.710399568081,0.054,0.08
6378,1.72849619389,0.568033874035,-0.357445091009,1.71733748913,2.17857718468,1.0374751091,1.66539394855,-0.455196559429,-0.083032771945,3.17203450203,-1.6422239542,-0.0370524339378,0.322237432003,0.08,0.062
6379,1.86180698872,0.150091961026,0.610610961914,1.33195650578,1.21603250504,-0.689817249775,1.621276021,1.12287604809,0.415151834488,1.15576255322,1.53379893303,-0.149656146765,-2.19249081612,0.065,0.07
6380,1.74178683758,0.0487739220262,0.629760622978,2.74906945229,2.59839582443,-2.22807121277,1.77812242508,-1.28521084785,0.0926875770092,0.130437046289,1.36021184921,-0.500237822533,0.0696233808994,0.08,0.054
6381,1.70211875439,-0.292252570391,-1.37330317497,0.918260812759,0.781409144402,-1.39258885384,2.1975684166,-0.168982222676,0.50927066803,1.59746348858,1.37510490417,-0.158187925816,-1.97294807434,0.089,0.08
6382,1.92665529251,-0.500820219517,-1.31876528263,2.09733581543,0.0222983174026,-1.1505330801,1.47516679764,0.0786599591374,0.605072498322,1.40641057491,1.52717483044,-0.511929154396,-0.558988809586,0.063,0.065
6383,1.75832331181,-0.193011894822,-0.434284359217,0.75243216753,1.22340846062,-0.823694467545,2.40715575218,-0.392884075642,0.353365331888,1.41996884346,2.75591731071,-0.83481413126,1.31172037125,0.031,0.08
6384,1.81297409534,-0.634031772614,-1.17662644386,2.06915616989,0.950884521008,-0.582957565784,2.86168861389,0.591128528118,0.21379160881,0.999528169632,0.760911524296,-0.0792243182659,-0.648184239864,0.075,0.089
6385,1.65738773346,-0.0180610492826,-1.16988015175,2.1271378994,3.68464255333,-1.62973415852,1.64559292793,2.17724466324,0.631911814213,1.88197267056,4.40710449219,-0.0664415732026,-4.05440425873,0.04,0.063
6386,0.870095908642,0.124353423715,0.315873771906,2.16260433197,0.475430577993,0.689457952976,-0.337194919586,-0.437794774771,0.602293610573,2.15253949165,2.25754499435,0.138330683112,-1.80076825619,0.044,0.031
6387,1.1410048008,0.194099724293,0.0384210459888,2.39865207672,-0.0917576774955,0.737453281879,1.87866437435,0.526058614254,0.209636256099,1.6338031292,0.0185253657401,-0.289204180241,0.787217140198,0.054,0.075
6388,1.81693792343,0.151889204979,0.342094987631,1.4978672266,1.41280806065,2.60826849937,0.349999219179,-0.780114531517,0.181569993496,2.90141892433,0.92848688364,-0.0865141376853,-1.88824534416,0.079,0.04
6389,1.75443375111,0.0260170493275,0.435705780983,0.807059168816,1.8492436409,-1.34734129906,0.288823127747,-0.540300905704,0.21956141293,4.87091827393,-0.513357460499,0.201892241836,-1.01463675499,0.069,0.044
6390,1.75795447826,-0.295870393515,0.458043247461,0.347434014082,2.33008384705,-0.798783123493,0.433647990227,2.80650949478,-0.198881521821,1.42476439476,-0.541594803333,-0.356221824884,-1.14402341843,0.1,0.054
6391,0.694328188896,-0.531157135963,-0.660272121429,0.859503388405,1.08822989464,-1.21840119362,2.01593708992,0.0742875039577,-0.12733861804,1.41814982891,0.0375986807048,-0.656447649002,-0.457613885403,0.033,0.079
