,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,readings_ozone
14704,-0.939426422119,-1.26982688904,-1.17194449902,1.55983185768,0.775949180126,-0.577687621117,-0.602958381176,1.81609630585,0.392645657063,-0.555078685284,0.088
14705,-0.87816286087,0.0288457479328,-2.29153513908,1.39189970493,0.653551340103,-1.55621922016,-0.684291064739,2.83952260017,0.627868115902,-0.182385653257,0.065
14706,-0.832347214222,0.834013223648,-1.57164692879,0.406555891037,0.241715446115,-0.670233130455,-0.471229046583,0.25950294733,-0.360067039728,-0.09784270823,0.055
14707,-0.864619135857,-1.2312502861,-0.592027783394,-0.529486000538,1.35380899906,-0.840956389904,-0.724452257156,1.26660978794,0.239124000072,0.0879516974092,0.075
14708,-0.933811426163,-1.27323961258,-0.590227425098,1.01732194424,0.720533192158,-0.625988483429,-1.00850474834,0.355608910322,0.143946573138,-0.338217109442,0.076
14709,-0.96864515543,-1.32580471039,2.2891368866,2.40493059158,-0.0834845751524,-0.308886736631,-0.191615626216,3.11044168472,0.45537519455,-0.291701763868,0.066
14710,-0.858733475208,0.234583720565,0.453221291304,0.582781493664,1.01783704758,-0.177762687206,-1.43489396572,0.576020121574,-1.04977250099,-0.475217014551,0.075
14711,-0.81056702137,0.931597113609,-0.638205647469,1.4148131609,0.0217634197325,-0.777275145054,-0.61379045248,0.652134597301,0.0636969730258,-0.629154920578,0.083
14712,-0.805549502373,0.49096351862,0.546925008297,1.46159183979,1.40700638294,-0.884194016457,0.023551447317,1.19055628777,-0.0491905845702,-0.120278269053,0.08
14713,-0.799779236317,0.772908747196,-0.785425245762,1.60937571526,0.129797503352,-0.503425836563,-1.2250212431,1.77613461018,-0.604149162769,-0.396262019873,0.079
14714,-0.842268764973,0.183333322406,-0.565184473991,1.34797489643,0.596243321896,-0.816083133221,-1.08261907101,1.43385636806,-0.376612484455,-0.40767043829,0.052
14715,-0.81676274538,-0.177619695663,0.468121737242,0.54634553194,-0.301094323397,-0.639921069145,-0.342512190342,0.642647325993,-0.176684319973,0.010578352958,0.08
14716,-0.924773037434,-1.18218994141,-1.33879458904,1.33983743191,0.399264365435,-0.555958271027,0.457001328468,3.14374947548,1.18169927597,0.701492071152,0.053
14717,-0.861284375191,0.0712192356586,-0.0516954287887,-0.0891646966338,0.654875993729,-1.04004561901,0.0297624599189,1.2232811451,0.0267070643604,-0.0494619682431,0.071
14718,-0.898764848709,-0.291149824858,-0.108102239668,1.24463510513,0.155909523368,-0.773097097874,-0.645001411438,0.253289222717,-0.229551568627,-0.0428687371314,0.111
14719,-0.918301999569,-0.767203867435,-2.12228250504,2.35187911987,1.4406234026,-1.12552702427,-0.775978267193,1.02154684067,1.35578811169,0.882377564907,0.081
14720,-0.914519309998,-0.891239106655,0.273546934128,1.70100021362,0.641840398312,-0.677168369293,-0.807904720306,2.68373894691,0.675753355026,0.238467991352,0.12
14721,-0.960180044174,-1.05545735359,-1.82041108608,2.79407525063,1.80269408226,-0.866036236286,-0.520559489727,4.01897573471,1.01627767086,0.134530290961,0.074
14722,-0.890978336334,-0.9263022542,-1.10747635365,1.04098689556,0.349444210529,-0.0327160954475,-0.935340464115,3.3174726963,0.120317302644,-0.0924268513918,0.058
14723,-0.8287114501,0.664993226528,0.0949255377054,0.231812179089,0.670247912407,-0.795416414738,-0.639143049717,1.13181173801,2.78296852112,-2.52090120316,0.097
14724,-0.900205135345,0.535021007061,0.0970809981227,2.30473279953,1.13841557503,-0.986671686172,-0.633255183697,0.467307060957,1.02996683121,0.460515469313,0.066
14725,-0.918813467026,-1.13995742798,1.04631137848,1.62006032467,-0.428764283657,-0.603072106838,-0.498389869928,0.121077314019,0.00469460804015,0.478936314583,0.085
14726,-0.81333386898,1.18097960949,-0.703435897827,1.31137168407,1.08279907703,1.27778840065,-1.74690878391,0.0362162031233,-2.13758254051,-0.0284047555178,0.044
14727,-0.846313297749,0.37685829401,1.96816587448,0.0840742886066,0.334169507027,-0.0821292996407,-0.498508602381,-1.23534405231,-1.28402745724,0.0326228551567,0.075
14728,-0.900137007236,-0.42533031106,-0.865869522095,0.835412859917,0.886382937431,-0.733165085316,-0.669172286987,-0.751260817051,0.986612558365,-0.483235955238,0.073
14729,-0.844655692577,0.756383538246,0.352012723684,0.947704851627,1.12120330334,-1.05156934261,-0.538339734077,0.710038542747,-0.0116049097851,0.347506374121,0.064
14730,-0.900629580021,-0.803536355495,0.886791646481,1.31437766552,-0.248592883348,0.931411802769,-1.65853512287,2.22333645821,-0.3202496171,-1.09181988239,0.058
14731,-0.833854436874,-0.534716725349,-1.66417956352,0.164160773158,-0.101275876164,-0.591191828251,-0.660308361053,-0.0507013238966,-0.665276885033,0.325043857098,0.072
14732,-0.879173338413,0.472741156816,0.476010620594,1.48376274109,0.0868350639939,-0.310431212187,-0.803500235081,-0.843159615993,-1.10225224495,-0.499307572842,0.087
14733,-0.878814160824,-1.21976184845,-1.1837310791,1.26276922226,1.25922763348,-0.62614107132,-0.104909919202,-1.71524977684,0.674185812473,-0.0238927714527,0.074
14734,-0.888556838036,-0.91708034277,0.194712400436,1.57000720501,0.0566667020321,-0.531384587288,-0.365890920162,-0.649378955364,-0.726037323475,0.13733316958,0.046
14735,-0.780464529991,0.51751178503,0.427899211645,-0.730646431446,1.25246751308,-0.855995178223,-0.420041620731,0.386503964663,-0.450186789036,-0.103820420802,0.094
14736,-0.917687177658,-1.21988070011,-0.0253089610487,1.70340454578,1.77591776848,-0.0645274817944,-1.26882195473,0.772133052349,-1.07314920425,-0.315760910511,0.102
14737,-0.878272771835,0.271837890148,-1.27953541279,2.04379415512,1.44170558453,-0.866280853748,-0.0761852487922,0.534629285336,0.500379502773,0.112434200943,0.069
14738,-0.807913005352,1.13604366779,-1.07967460155,0.735045850277,0.392665684223,-0.225139990449,0.605616807938,2.67457413673,0.460031121969,0.475617289543,0.082
14739,-0.845962464809,0.277334600687,-0.108630500734,0.856474757195,1.9860932827,-0.433763027191,-0.17091318965,0.964923739433,0.350108027458,-0.435059279203,0.08
14740,-0.806641995907,0.60141569376,-0.792745828629,1.58501827717,0.182443216443,-0.944439530373,-0.406687259674,0.0340165831149,-0.215374201536,-0.0895995050669,0.071
14741,-0.883238255978,0.22675716877,0.310649752617,1.60737526417,-0.23755016923,-0.942577421665,-0.34573161602,1.21192026138,-0.318560630083,-0.31841224432,0.072
14742,-0.936620771885,-1.29145276546,0.0197494328022,1.32896590233,0.205113634467,-0.662586569786,-0.909351766109,2.02820420265,0.904889047146,-1.52772426605,0.054
14743,-0.906765878201,-1.31712543964,0.854252338409,0.799888193607,-0.337093263865,-0.614170968533,0.096724525094,0.19854041934,-0.632114648819,-0.205946668983,0.086
14744,-0.841484963894,0.833318173885,0.625052154064,2.32568120956,0.188680872321,-0.0919274836779,-1.04570138454,1.17502689362,-1.21780502796,-0.374059855938,0.087
14745,-0.918440878391,-1.20006632805,-0.931602299213,1.97337377071,0.218043521047,-1.12732052803,-0.341377943754,2.13219046593,0.100562937558,-0.526899755001,0.042
14746,-0.866446793079,-1.07191336155,-0.470297425985,-0.00781656056643,-0.793509423733,-1.54121923447,-0.435600340366,2.35268902779,0.401878476143,-0.511869847775,0.094
14747,-0.868224024773,0.841335952282,0.436955928802,2.72389650345,0.292055904865,-1.11952745914,-0.475269883871,1.27752232552,-0.0587149336934,-0.598338544369,0.069
14748,-0.887644350529,-1.01395106316,0.828657507896,0.372064501047,1.963555336,-1.1194152832,-0.629202306271,1.2090280056,-0.39363989234,-0.405219346285,0.08
14749,-0.876047253609,-0.911338567734,-1.20943307877,1.30879402161,0.485739350319,-0.752718925476,0.612115800381,0.406631737947,-0.374092429876,-0.317405968904,0.047
14750,-0.845732450485,-1.00577497482,-0.483710110188,-1.1061861515,1.60740816593,-1.46463751793,0.224991336465,0.762369155884,-0.069029957056,-0.125827014446,0.119
14751,-0.936371982098,-1.22481811047,-0.825625658035,3.11522126198,1.62512147427,-1.22554516792,-0.517484903336,1.90225625038,-0.128962576389,-0.573226571083,0.06
14752,-0.788235545158,1.04143357277,-0.642808735371,0.682331442833,-0.252770215273,-1.05191731453,0.302584975958,-0.0519794300199,-0.426374942064,0.0481006875634,0.052
14753,-0.772886097431,1.21205425262,-0.505602657795,0.292174518108,-0.321784496307,-1.29047989845,-0.145608067513,1.51506233215,0.0562722980976,-0.389968246222,0.035
14754,-0.750339686871,0.825377345085,0.0307427700609,-0.997622668743,0.426691114902,-1.34052062035,0.0645723938942,1.79317617416,0.0860846936703,0.163824722171,0.067
14755,-0.77893102169,1.02865362167,-0.318580627441,0.704654455185,0.605284154415,-1.31187796593,-0.246604800224,0.45463258028,-0.167985603213,-0.234494134784,0.062
14756,-0.832042276859,0.923955500126,-1.04038882256,0.551556110382,-0.0451594628394,-1.21004760265,-0.431081861258,-0.278867602348,-0.317983001471,-0.184566870332,0.07
14757,-0.816683828831,0.561781466007,-0.671017885208,0.860114336014,0.466826289892,-1.20825004578,-0.0398331619799,-0.0418910123408,-0.404846668243,0.0631535798311,0.086
14758,-0.814819157124,0.641101896763,-0.397485911846,1.87812888622,0.521734178066,-1.03814947605,-0.317380189896,1.32128036022,-0.164017558098,-0.545016288757,0.037
14759,-0.777869045734,0.228132411838,-0.0578619986773,-0.300609648228,-0.644499659538,-1.13712525368,-0.135282546282,0.315145879984,-0.379390209913,-0.0344156734645,0.09
14760,-0.87855809927,0.232843205333,-0.0226578824222,1.66985082626,1.47183954716,-1.27263736725,-0.421262592077,0.809204638004,-0.37980902195,-0.271813780069,0.085
14761,-0.877201259136,-0.108338452876,1.07153999805,1.99545884132,0.952740907669,-0.655082166195,0.161184370518,1.79556310177,-0.003558967961,-0.244410648942,0.084
14762,-0.893066167831,-0.690323829651,-1.01258420944,1.54118514061,0.639261305332,-0.963292181492,0.477830678225,3.00561499596,0.276679366827,-0.54953199625,0.05
14763,-0.822520792484,0.794336795807,-0.620961904526,-0.18991778791,0.267236471176,-1.54848849773,-0.303013205528,3.03020405769,0.173793211579,-0.506303191185,0.045
14764,-0.801466941833,1.27482140064,-0.670565545559,-0.102448292077,-0.45710080862,-1.57318723202,-0.383175045252,1.49176681042,0.00801712740213,-0.197777971625,0.071
14765,-0.873350322247,-0.998816609383,-0.922285020351,0.991672694683,0.242463424802,-1.31589615345,-0.270496398211,0.533243536949,-0.0506140626967,0.0840440839529,0.074
14766,-0.893007993698,-0.970298469067,-0.932633638382,0.924214184284,0.696827590466,-1.67782390118,-0.414196372032,2.30390882492,0.256084561348,-0.45144701004,0.084
14767,-0.884236991405,0.472769171,0.0633233785629,1.37944197655,1.38519537449,-1.01671469212,0.220152750611,0.337241411209,-0.376641601324,-0.0298860874027,0.064
14768,-0.856716752052,0.0490286238492,0.111804977059,0.665915131569,0.5729611516,-0.0403427109122,1.38896036148,0.646785914898,-0.398509770632,0.361479341984,0.073
14769,-0.855721652508,0.45913746953,0.0941992998123,1.57275259495,-0.0783203467727,-0.804979383945,-0.119101800025,0.669369637966,0.244006410241,0.197251260281,0.087
14770,-0.90308535099,-1.26271355152,-0.673299968243,1.65832829475,0.895258426666,-1.39949011803,-0.682858884335,1.84132611752,0.272711217403,0.0104012014344,0.059
14771,-0.830536901951,-1.11430311203,-1.83186030388,0.275363832712,-0.178545072675,-1.16930294037,0.463794231415,1.76117277145,0.194384917617,0.0866040587425,0.065
14772,-0.779515862465,1.98044204712,1.14995539188,1.37958550453,-0.0470714829862,-0.855421066284,0.128080517054,1.1050620079,0.15959315002,-0.339228749275,0.045
14773,-0.889829814434,-1.23167490959,-0.827519476414,-0.301096498966,-0.125988990068,-1.94884872437,-0.67342120409,3.65013289452,0.771622002125,-0.32036960125,0.083
14774,-0.823833763599,0.919701457024,-0.322958528996,1.79233300686,0.354379534721,-0.732481539249,-0.471187889576,0.363670110703,-0.351819306612,-0.6384152174,0.055
14775,-0.808463156223,1.40429925919,-0.626680850983,0.451000213623,-0.353055357933,-1.15451931953,0.207029342651,1.49282932281,-0.0822279974818,-0.0663650557399,0.079
14776,-0.78654050827,0.844746649265,-1.30320739746,1.44575726986,0.14130808413,-1.63866281509,-0.485770463943,3.34312129021,0.675926268101,-0.444434583187,0.074
14777,-0.813409686089,0.473724275827,-1.72740340233,0.920239806175,0.215629756451,-0.640260994434,-0.575455188751,-0.0790340304375,-1.24870419502,-0.216199278831,0.074
14778,-0.883415579796,0.0444940514863,-0.661690831184,1.28089165688,0.122271694243,-0.853942155838,-0.315376281738,-0.637454748154,-0.887566864491,-0.0156660042703,0.062
14779,-0.826204895973,0.9248893857,0.131976664066,1.03774046898,-0.283122330904,-0.651711046696,-0.398448318243,1.00599479675,0.434951156378,1.03234326839,0.059
14780,-0.827743649483,0.919314980507,-0.843177974224,0.108963862062,0.546396553516,-1.5351318121,-0.0522529259324,0.930272698402,-0.187529027462,-0.238353848457,0.077
14781,-0.887187898159,-0.274728745222,-1.46578490734,1.03809940815,0.508850157261,-1.41583955288,-0.0956591740251,0.724392712116,-0.133764013648,-0.106931433082,0.099
14782,-0.842345654964,0.67699855566,-0.67368555069,1.9979326725,1.56075119972,-0.84905821085,0.711035311222,2.39790678024,0.133281871676,-0.222218334675,0.068
14783,-0.869474351406,-1.25459897518,-1.61578893661,0.590902268887,0.286195397377,-0.776574254036,0.844845175743,0.419201672077,-0.526077866554,-0.173648148775,0.071
14784,-0.884618341923,-0.575631916523,-0.405218303204,1.29485595226,-0.0501468926668,-0.813319563866,0.0517168566585,0.194005250931,-0.337834060192,-0.0801327228546,0.077
14785,-0.863768100739,0.0576702728868,-0.695196092129,1.43814814091,0.206382215023,-1.36854481697,-0.361862689257,1.37947773933,0.212952271104,-0.251419991255,0.07
14786,-0.845403909683,0.323494970798,-0.645979464054,1.00761890411,0.242913424969,-1.27375638485,-0.102090530097,1.21772706509,-0.0995703116059,-0.0912492573261,0.056
14787,-0.840057373047,-0.195226222277,-1.37292397022,0.0199191272259,0.127429559827,-1.30893599987,-0.169054985046,0.741539537907,-0.360144793987,-0.21043753624,0.061
14788,-0.843676567078,0.696384370327,-0.573798000813,0.621633589268,-0.0198049712926,-1.23155415058,-0.165795221925,0.206687673926,-0.413601011038,-0.00596691668034,0.039
14789,-0.822591245174,0.73501765728,0.0487755574286,-0.179905220866,-0.567780971527,-1.51300764084,-0.445627629757,2.62178969383,0.427651941776,-0.315762966871,0.12
14790,-0.916231632233,-0.882294237614,-1.53429412842,2.68149256706,2.13065242767,-1.4906027317,-0.417722761631,1.53244614601,0.272708326578,-0.229958340526,0.059
14791,-0.810352087021,0.47073841095,-0.226311162114,0.390528976917,0.400630354881,-1.59767138958,-0.627589166164,2.58464193344,0.662651002407,0.404512226582,0.06
14792,-0.821438968182,0.379168242216,0.113413214684,0.869438707829,-0.197822749615,-0.906152486801,0.209343895316,0.204035997391,-0.277030050755,-0.117015697062,0.055
14793,-0.838264405727,0.364664942026,0.248835146427,0.789264380932,-0.505185544491,-0.868875384331,0.334606051445,0.739041507244,0.0441863723099,-0.412449598312,0.066
14794,-0.82010602951,0.617207050323,0.103717707098,1.27034211159,-0.266317218542,-1.15660727024,-0.237208381295,0.655048131943,0.0550563186407,-0.00622097356245,0.042
14795,-0.807894468307,-1.01855349541,-1.82636892796,-0.52366566658,-0.582828879356,-1.28804600239,-0.236214265227,1.58577919006,-0.0234334394336,-0.254410594702,0.046
14796,-0.857619404793,-0.987128436565,-1.50927627087,-0.395266771317,-0.288130223751,-0.89264523983,-0.685610771179,0.501615226269,-0.441530942917,-0.135225817561,0.046
14797,-0.874060988426,-0.88057923317,-1.44480955601,-0.167921066284,-0.603223443031,-1.59626090527,-0.479929536581,1.59266638756,0.274081319571,-0.217893511057,0.077
14798,-0.905617892742,-1.01669883728,-0.354786008596,1.56750452518,0.180039286613,-1.15410006046,-0.520381271839,3.25345849991,0.462622880936,-0.433145165443,0.053
14799,-0.897143065929,-1.06958699226,1.03777587414,0.456047058105,0.258030414581,-1.16266322136,-0.526968121529,0.980216860771,-0.00993924960494,-0.158907175064,0.059
14800,-0.822248339653,0.902328670025,-1.56918001175,0.0825176537037,0.202896907926,-1.29691946507,-0.168282166123,-0.129603654146,-0.363284409046,-0.0931371003389,0.063
14801,-0.817562997341,-0.122944585979,-0.497647255659,0.966034770012,-0.371259689331,-0.830215752125,-0.350829899311,-0.305451929569,-0.486801236868,0.206426218152,0.05
14802,-0.89286917448,-1.07600140572,-0.744227647781,-0.148159429431,0.120929613709,-1.17240858078,-0.0249139871448,1.46488797665,0.08045912534,-0.230169862509,0.071
14803,-0.801244676113,0.897969841957,-1.21833980083,1.00166964531,0.0218984633684,-0.880979299545,-0.561474502087,-0.24300417304,-0.168204575777,-0.335656255484,0.066
14804,-0.86170899868,0.759249567986,0.765006959438,1.08882677555,0.364585697651,-1.06026649475,-0.171481311321,1.03527641296,-0.0933845043182,-0.302243947983,0.065
14805,-0.835156142712,0.84397482872,0.543290674686,1.31087493896,-0.25435474515,0.115767158568,0.360906898975,1.2965323925,-0.711244761944,-0.362645357847,0.049
14806,-0.828744351864,-0.784584164619,-0.046848744154,0.217597305775,-0.271090477705,-1.02860856056,-0.043900936842,0.759400784969,-0.102121837437,-0.0861124992371,0.086
14807,-0.875782072544,0.353272229433,-1.20304834843,1.77727591991,0.330321311951,-1.6003023386,-0.310048937798,2.95516204834,0.539173364639,-0.688313126564,0.055
14808,-0.842343688011,-0.592742443085,-0.646787345409,0.222001776099,0.0245369598269,-1.11148202419,-0.431861102581,0.377236455679,-0.4358291924,-0.163381412625,0.107
14809,-0.95578110218,-0.824092745781,-0.295730769634,2.97420501709,0.867608368397,-0.971871674061,-0.0113224266097,1.48972213268,-0.155702099204,-0.488233327866,0.068
14810,0.173758357763,-1.23845398426,-1.39122390747,0.831380724907,0.267070710659,-1.03064572811,-0.170267999172,0.836544930935,-0.116172492504,-0.00358527409844,0.058
14811,-0.553975522518,1.16533231735,-0.44173002243,0.626647889614,-0.138269782066,-0.831404149532,0.804054379463,3.41071939468,0.582136929035,-0.319537073374,0.068
14812,-0.584487855434,-0.853620231152,-0.34014865756,1.11674392223,0.0659914985299,-1.03739261627,-0.128320083022,-0.047499909997,-0.248743161559,-0.0411756373942,0.071
14813,-0.0245910119265,-1.20090079308,-0.492688328028,1.34704124928,0.0708389133215,-1.09795475006,-0.521177947521,0.519150435925,-0.326984941959,-0.018935771659,0.066
14814,0.193184927106,1.27549827099,-0.0103939436376,0.933390200138,0.550126969814,-1.0174485445,0.0980861634016,1.75313675404,0.170295998454,0.198266968131,0.07
14815,0.152587547898,0.833724141121,-0.309806197882,1.30773627758,0.146077543497,-0.980486810207,-0.533837854862,1.45951318741,0.28040510416,-0.272836625576,0.061
14816,-0.243328750134,-0.936257004738,-1.01985859871,0.72593075037,-0.22047573328,-1.32947337627,-0.298219919205,0.123264446855,-0.173809275031,0.191453233361,0.077
14817,0.12341336906,-1.02451109886,-0.548762023449,1.43184792995,0.616114675999,-1.44566345215,-0.979448735714,4.05378961563,0.525772988796,-0.895222187042,0.087
14818,-0.405299752951,-1.05309534073,-0.516299545765,1.58456122875,1.21854233742,-0.992228090763,-0.0153204351664,0.534551024437,0.489751070738,0.255958974361,0.079
14819,-0.339977562428,-1.17506110668,-0.54669213295,1.48879098892,0.563971102238,-0.998976349831,-0.34741294384,1.40856385231,0.620775997639,0.0529523044825,0.073
14820,-0.144981279969,0.695395469666,0.135943248868,1.31233024597,0.644028604031,-1.73446261883,-0.850112974644,3.39521551132,0.737528443336,-0.252721637487,0.076
14821,-0.464089095592,0.841613590717,0.581557750702,1.8752835989,-0.019122114405,0.338025987148,-1.1761431694,0.0192853882909,4.52676391602,-4.20889806747,0.068
14822,0.0231977012008,1.31094992161,0.0599817112088,1.35356771946,-0.0334337428212,-0.910295724869,-0.0203740652651,-1.06067609787,-0.639383614063,0.260464757681,0.054
14823,-0.248803630471,-0.0419695600867,-0.546053290367,0.50550442934,-0.358741372824,-1.10354375839,-0.243713021278,0.173623532057,0.395852327347,-0.388846248388,0.084
14824,-0.235787272453,1.17679929733,-0.614080607891,1.36148250103,1.23449909687,-1.0921779871,-0.490159660578,0.658185482025,-0.291527867317,-0.210207700729,0.129
14825,-0.228894174099,0.44356328249,-1.11599743366,3.68720579147,1.63199210167,-0.141471892595,-0.89795923233,0.85476487875,-1.17455530167,-0.314642906189,0.064
14826,0.0189590733498,1.67430567741,-1.14241707325,0.468339651823,0.525709688663,-0.935319781303,0.641707360744,1.40859830379,-0.157387405634,-0.0276005864143,0.058
14827,-0.107604555786,-1.02635025978,-0.171645253897,0.646412134171,0.0775294601917,-0.79595130682,0.479250133038,0.747038662434,-0.0615196973085,-0.0221387892962,0.08
14828,-0.126322969794,0.602167010307,0.797962546349,2.22975540161,0.0840769857168,-0.933604300022,-0.0151019571349,1.13807332516,0.149712726474,-0.131325379014,0.083
14829,0.0383996032178,-1.19543755054,-1.70364248753,1.42641460896,0.611798703671,-1.27202880383,-0.471082508564,0.993593335152,-0.187921360135,-0.124000288546,0.083
14830,-0.56047898531,-1.19122135639,-1.20092248917,1.19006037712,1.1089464426,-1.42398047447,-0.766715228558,1.62340724468,-0.187048330903,-0.258679002523,0.047
14831,0.0981352329254,0.603129327297,-1.07858920097,-0.0499335303903,-0.305524528027,-1.06318950653,-0.352077186108,0.843700766563,-0.239555463195,-0.111261732876,0.08
14832,0.0287229716778,1.41524481773,-1.18159306049,1.55354547501,0.277340203524,-1.14179933071,-0.127966761589,0.139018595219,-0.160844966769,0.0400337316096,0.083
14833,0.0492159053683,-1.2470934391,-0.953696370125,1.75706613064,0.45135217905,-1.29464435577,-0.583248734474,2.88123440742,0.727967560291,-0.0563875176013,0.062
14834,-0.658476054668,-1.21291399002,-1.33311235905,0.50942927599,0.0201418343931,-1.52763044834,-0.684633910656,2.35763049126,-0.0480096563697,-0.590545833111,0.059
14835,0.0506578870118,0.557130157948,-0.0973180904984,1.05756294727,-0.475738495588,-1.20539200306,-0.306505441666,1.27234888077,-0.230776533484,-0.476601153612,0.086
14836,0.152551233768,0.39844083786,0.170675173402,2.3692753315,0.21269737184,-0.976489305496,-0.304742157459,0.0808534547687,-0.368047833443,-0.361621081829,0.066
14837,-0.342228829861,-0.290333688259,0.210868835449,1.41980624199,-0.327394634485,-0.750953197479,0.290420502424,0.254362076521,-0.158947080374,-0.0531961359084,0.072
14838,0.101905725896,-0.458856135607,-0.256943911314,1.59259641171,-0.0932483375072,-1.27189135551,-0.290845036507,0.753603041172,-0.0706285461783,-0.0304275322706,0.066
14839,-0.0940694436431,0.0275429803878,-0.279952347279,0.351078689098,1.36364507675,-1.3273485899,-0.410803258419,2.03938937187,-0.185275509953,-0.485563576221,0.091
14840,-0.0491277687252,0.854522764683,-0.619606494904,1.20955467224,2.28812789917,-1.54241931438,-0.27140390873,-0.301290035248,-0.369832843542,-0.266584336758,0.072
14841,-0.204100891948,0.597678720951,-0.41133287549,1.43817043304,0.0166777763516,-1.54015898705,-0.381620258093,2.1076540947,0.181043162942,-0.511364459991,0.074
14842,0.200286373496,0.89839297533,0.794194698334,2.00921845436,-0.0649906173348,-1.05767917633,-0.189639270306,1.93727457523,0.153525680304,-0.615679383278,0.055
14843,0.138169035316,0.958895802498,-0.745819330215,0.591602623463,-0.426105350256,-1.02195477486,-0.602777063847,0.317035496235,-0.459018498659,-0.0499308183789,0.077
14844,-0.183873832226,0.146172478795,-0.532610535622,0.938051998615,1.32407689095,-1.26756036282,-0.0798937007785,0.376241505146,-0.288930028677,-0.0400207526982,0.057
14845,-0.0345694199204,0.055559463799,-1.22131180763,0.133698448539,0.316337019205,-1.42803823948,-0.268872827291,-0.405792742968,-0.502931177616,0.0555256716907,0.071
14846,0.0923131108284,0.597925245762,-1.12756824493,1.13124501705,0.152814790606,-1.37352180481,-0.510181009769,1.78290235996,-0.0608562268317,-0.275263547897,0.069
14847,-0.017215128988,0.0246941614896,-0.428384661674,1.18276321888,0.182102829218,-1.22466516495,-0.113006100059,1.21416330338,-0.0334285050631,-0.210648655891,0.103
14848,0.0427866093814,0.892038524151,0.676994144917,3.20680618286,0.755391836166,-0.878368079662,-0.404623538256,0.58879005909,0.00574662862346,0.0519160665572,0.099
14849,-0.569339096546,1.04340302944,-0.370650470257,2.5958173275,0.716250121593,-1.15682017803,-0.212202787399,1.12004625797,-0.152087509632,-0.331306934357,0.067
14850,-0.0129247233272,-0.96922981739,-0.192027539015,0.943831980228,0.512493371964,-0.954970479012,0.247794955969,0.542445123196,-0.364067256451,-0.205745115876,0.09
14851,-0.378376036882,0.17870156467,0.815941929817,2.50636935234,0.604276418686,-1.04394316673,-0.288585782051,1.8892635107,0.253169327974,-0.371135860682,0.067
14852,0.107428856194,-0.374918699265,0.078910395503,1.28697919846,0.0870605781674,-1.33989882469,-0.32079988718,1.04008471966,-0.0359538383782,-0.355719745159,0.068
14853,0.106231585145,0.228571981192,0.382030785084,1.33071053028,0.255096167326,-0.469430714846,0.704457402229,1.45937204361,-0.248453199863,-0.173413589597,0.072
14854,0.1675106287,0.0587541721761,-0.732491672039,1.23425245285,0.281390786171,-1.19959115982,-0.122590430081,-0.160947516561,-0.314396828413,-0.185266286135,0.119
14855,-0.633802115917,1.26298522949,-1.38841354847,3.1469938755,1.32956051826,-1.1628857851,-0.399004817009,1.92407798767,0.131484180689,-0.0974254310131,0.063
14856,0.180669277906,0.529828250408,-1.21176600456,0.522325456142,0.324731200933,-1.32687604427,-0.280221253633,-0.282141059637,-0.380516529083,-0.195536449552,0.058
14857,0.207216396928,0.56313431263,-1.02786803246,0.201132237911,0.462886065245,-1.44928753376,-0.375408858061,0.0603956207633,-0.531895756721,-0.203675821424,0.038
14858,0.16802367568,0.628352820873,-0.706127285957,-0.427510499954,-0.371701896191,-1.28185379505,-0.132259503007,0.992249071598,-0.279890418053,-0.122230164707,0.048
14859,-0.06473595649,0.27462682128,-0.407679021358,0.196636483073,-0.29414409399,-1.23233115673,0.0136307626963,2.12018251419,0.295720398426,-0.37657892704,0.069
14860,0.0989109575748,-1.36350238323,-0.650306522846,1.16702389717,0.176049500704,-1.43288505077,-0.436564594507,2.28529429436,0.447740375996,-0.398634105921,0.076
14861,0.080706268549,-1.25038301945,-1.28529059887,1.21641612053,0.472034573555,-1.45718169212,-0.320094645023,0.611650764942,-0.132633209229,-0.115015856922,0.071
14862,0.182446911931,0.715178012848,0.356702148914,1.62385034561,0.0834947749972,-1.30243659019,-0.680524230003,3.08082818985,0.456554114819,-0.26708894968,0.076
14863,-0.0632721781731,-1.21509516239,0.389884918928,1.99211370945,-0.10726198554,-0.731577038765,-0.326732724905,0.0475118309259,-0.32108849287,0.127744659781,0.076
14864,-0.104537218809,-1.25959694386,-1.37562417984,1.36456108093,0.115140967071,-1.38880181313,-0.460503488779,0.57171857357,0.184449642897,0.0968546494842,0.076
14865,-0.697505772114,0.399794876575,-1.34104728699,1.26081049442,0.145064562559,-1.57068860531,-0.645389378071,2.74068379402,0.344998002052,-0.389930814505,0.087
14866,-0.638528227806,0.301910102367,-1.06447827816,1.87707138062,0.323657095432,-0.871450006962,0.234860658646,-0.968042492867,-0.491525888443,0.0338740907609,0.056
14867,0.117310501635,-0.998331010342,0.0522657930851,1.01220464706,-0.588228881359,-1.25349640846,-0.26956781745,0.87215000391,0.115597486496,-0.602820336819,0.055
14868,0.067173153162,0.256819427013,-0.277027368546,0.700759530067,-0.347683697939,-1.46705794334,-0.277795374393,1.11200118065,-0.0541842393577,-0.334294766188,0.064
14869,-0.704206705093,0.804248869419,-0.168366551399,0.813194572926,0.184265464544,-0.92848700285,-0.447974920273,0.36419069767,-0.465506017208,-0.404720395803,0.07
