,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,target_t+3,target_t+0
12231,-0.140281736851,-1.1246817112,-0.251914143562,0.163484349847,-0.304028838873,-0.791850805283,0.277275085449,-0.254504948854,-0.189794942737,0.0180357228965,0.015,0.047
12232,-0.459063529968,1.08366477489,-1.36609447002,-0.155944555998,-0.37670147419,-0.321592330933,-0.548840880394,-0.254319578409,0.302620887756,-0.235863447189,0.04,0.048
12233,0.570938408375,-1.26829111576,-1.1527428627,-0.585407316685,-0.428929030895,0.173510238528,-0.0666728466749,-0.249039947987,2.22962427139,4.10303211212,0.043,0.036
12234,0.566870570183,0.949771642685,-0.310285896063,-1.21936666965,-1.17288196087,-0.0149165913463,-0.642415583134,-0.0867747217417,-0.16276358068,-0.138759806752,0.047,0.015
12235,0.735303223133,1.14676845074,-0.819045901299,-0.145506307483,-0.62403768301,0.448440134525,0.200564265251,-0.3353099823,0.967738866806,1.24463844299,0.033,0.04
12236,0.358528494835,0.0554572045803,-0.439105212688,0.0464844442904,-0.574340283871,0.784298300743,-0.334380567074,-0.398074775934,-0.593789160252,-0.145590111613,0.039,0.043
12237,0.61530315876,-0.599828958511,-0.21246060729,0.38729557395,-0.493194371462,-0.449706107378,0.322982281446,-1.19515275955,-0.576233208179,0.309793651104,0.031,0.047
12238,0.763668596745,-0.633254349232,-1.07075202465,-0.606809914112,-0.660219311714,0.693588256836,0.228704079986,-0.532235622406,-1.54718327522,0.0647625625134,0.036,0.033
12239,0.801372408867,1.26864683628,-0.615555167198,-0.149790212512,-0.572792768478,-0.393865466118,0.781590104103,-0.987254500389,-0.407730579376,0.386973202229,0.024,0.039
12240,0.535342514515,0.955386757851,-0.866974949837,-0.723541915417,-0.618531405926,0.585054457188,1.55134856701,-0.848278701305,1.17500555515,0.658179700375,0.03,0.031
12241,0.355852782726,-0.406356245279,-0.855020582676,-0.324938476086,-0.783031821251,0.0885983631015,1.37229895592,-0.278178066015,-0.168895348907,0.444540441036,0.033,0.036
12242,-0.210909634829,-0.999129891396,-0.457159370184,-0.848451375961,-1.09901881218,-0.546733438969,-0.0687896385789,-0.434591650963,-0.198585510254,0.404424458742,0.029,0.024
12243,0.452453047037,-0.943034946918,0.204571574926,-0.215229392052,-1.08276665211,1.04803705215,0.275173485279,0.525326251984,-0.89475774765,-0.0752279236913,0.031,0.03
12244,-0.00751723814756,0.717324495316,-0.913456559181,-0.718150913715,-0.581005811691,-0.687883913517,0.289173275232,-0.626593589783,-0.484712898731,0.0144650377333,0.038,0.033
12245,0.206279501319,-1.04239237309,-0.161942198873,-0.401002585888,-1.10422539711,0.0824100896716,0.366589456797,-1.38446247578,1.17504239082,0.202388614416,0.034,0.029
12246,0.712482273579,-1.08000636101,0.148214250803,-0.10274387151,-1.12406527996,0.868922472,1.08157253265,-1.39190471172,1.28935682774,1.10751366615,0.037,0.031
12247,1.14152956009,1.55081832409,-0.70014333725,-0.133845284581,-0.679392576218,-0.0218406394124,0.265474200249,-0.632135152817,-0.495740294456,0.67278110981,0.056,0.038
12248,0.661297738552,1.63801968098,-1.00423264503,-0.49218955636,-0.794202804565,0.206132277846,-0.727064371109,0.056138433516,-1.44879734516,-0.103835679591,0.047,0.034
12249,1.38230574131,1.13577723503,-1.23492264748,-0.395052194595,-0.530825138092,1.10466182232,0.485412806273,1.33965694904,-1.38957858086,-0.282148301601,0.039,0.037
12250,1.06590259075,0.409806072712,-1.22539198399,0.292678058147,0.236898422241,-0.743887841702,0.0437847785652,0.248939469457,-0.00790014956146,0.0419270209968,0.039,0.056
12251,1.00477182865,-1.35680150986,-0.748597860336,-0.0182911492884,0.0944322049618,-0.273100018501,0.566528379917,0.465007394552,0.659623384476,-0.200369551778,0.025,0.047
12252,1.18830287457,0.247637152672,-0.109567664564,0.0838661268353,-0.595160484314,-0.44380992651,-0.117739073932,0.126917794347,0.482524394989,0.25478503108,0.033,0.039
12253,0.957242548466,0.326619833708,-1.06310904026,-0.445908486843,-0.217750057578,-0.191085487604,0.74682790041,-0.233810126781,1.06787240505,-0.721311748028,0.039,0.039
12254,1.232660532,1.27508163452,-0.926283597946,-0.840777516365,-0.880537867546,-0.170407086611,0.524937152863,-0.405204683542,-0.536314189434,0.234740167856,0.033,0.025
12255,1.32728075981,0.950560808182,-0.325321376324,-0.308056026697,-0.682514250278,0.825625658035,0.35522338748,-0.625798165798,-1.47217047215,-0.195068091154,0.031,0.033
12256,1.21878635883,0.899422049522,-0.925367414951,-0.125938147306,-0.680474817753,0.153713524342,0.199973270297,-1.50134968758,1.06388711929,0.739992022514,0.032,0.039
12257,1.11434900761,0.591504514217,-1.00199127197,-0.442590147257,-0.806623697281,0.111912541091,0.572652578354,-1.0469700098,-0.431014001369,0.461083829403,0.035,0.033
12258,1.10586547852,1.07244455814,-0.267848163843,-0.462353885174,-0.680663406849,0.411506533623,-0.644454061985,-1.20500898361,-1.85496890545,-0.197663813829,0.057,0.031
12259,0.977292478085,-1.12740635872,0.0838509202003,-0.00631220219657,-1.13771057129,-0.0637786760926,0.246821165085,-1.57096111774,0.155071049929,0.523995757103,0.04,0.032
12260,0.556990206242,-0.958315134048,1.20612156391,0.424641877413,-1.11281657219,-0.0768572688103,0.658178985119,-1.14721906185,-0.46730697155,0.116733126342,0.05,0.035
12261,1.25636804104,-0.988782525063,-1.3680934906,0.517969369888,-0.109106473625,0.544032156467,-0.195575296879,-1.23696517944,0.643851697445,1.45675587654,0.04,0.057
12262,1.15851449966,0.31560587883,-0.918688952923,-0.549407422543,0.140855208039,-0.0651558190584,-0.693644583225,-0.577166378498,-1.07730865479,-0.0381210818887,0.043,0.04
12263,0.848920047283,1.13704073429,-0.904777765274,0.217057570815,-0.230777055025,0.966207146645,0.35096898675,0.309017539024,-0.730329573154,-0.725557982922,0.04,0.05
12264,1.09608960152,1.06938564777,-0.12619549036,0.00368461897597,-0.390189379454,-0.384593904018,0.41563731432,0.415424287319,0.140875101089,0.403742194176,0.04,0.04
12265,0.991964578629,0.737947285175,0.0111977029592,0.277312129736,-0.54813426733,0.773381233215,0.108902812004,0.112346842885,0.871556043625,2.01725578308,0.034,0.043
12266,0.870793879032,0.248749479651,2.19066905975,1.01543545723,-1.08381438255,0.0621013902128,-0.203887939453,-1.1157374382,0.32214140892,-0.0431547574699,0.036,0.04
12267,1.07481205463,-0.847173035145,-1.01226770878,-0.341033637524,-0.243288993835,-0.0453544817865,0.455637633801,-1.31170034409,-0.0490400269628,0.663938105106,0.03,0.04
12268,1.2576738596,1.21673226357,-0.894355595112,-0.446672290564,-0.637643277645,0.0670271590352,-0.231051847339,-1.18911337852,0.363742053509,-0.497114121914,0.033,0.034
12269,1.1600741148,0.712489664555,-1.19267499447,-0.567638397217,-0.371223032475,-0.198271408677,-0.292447865009,-0.651484191418,-0.678236305714,0.388296961784,0.02,0.036
12270,1.28232145309,0.647479355335,-0.673411667347,-0.705198705196,-0.489606231451,0.915247797966,-0.0812246799469,0.238655418158,-0.969309508801,-0.0386068746448,0.031,0.03
12271,0.610116064548,-1.26341974735,-0.882500648499,-0.497784733772,-0.804890453815,0.767329394817,-0.603504061699,-1.06601834297,3.17847251892,-0.248949036002,0.042,0.033
12272,1.30127239227,1.0901402235,-0.324806690216,-0.719229161739,-1.32283246517,-0.0606581941247,-0.907581686974,-0.808483123779,1.3147611618,2.70124721527,0.037,0.02
12273,1.16530525684,1.13823592663,-0.0411372072995,-0.465489655733,-0.613821208477,1.71179878712,-2.14330887794,0.0129354791716,-1.99277043343,0.0808232650161,0.038,0.031
12274,0.719385445118,1.24119675159,-1.16453742981,-0.255571693182,-0.404192715883,0.345458507538,0.347696363926,-0.665209293365,1.46872293949,-0.736503064632,0.058,0.042
12275,1.31549882889,1.13030934334,-0.882721185684,-0.715632498264,0.17427650094,0.500011742115,0.181236684322,-0.0986475124955,-0.826367735863,0.417700648308,0.033,0.037
12276,1.0944314003,-1.42744004726,-0.858755111694,-0.181705743074,-0.684611082077,1.11394834518,-0.351330310106,-0.115396738052,-0.958899855614,-0.769531190395,0.05,0.038
12277,1.13284158707,-1.39009165764,-0.627326965332,0.85883384943,-0.204196363688,-0.0690874904394,0.533310830593,-0.474897831678,-0.547806441784,0.00575033994392,0.04,0.058
12278,1.08030736446,-1.18219578266,-0.145744428039,-0.128818154335,-0.90747153759,0.229445174336,-0.0421854369342,-0.393920123577,-0.722697854042,0.250151753426,0.034,0.033
12279,1.11448633671,0.582100987434,-1.30825161934,0.0625564232469,-0.1156771034,1.44991898537,-0.745262205601,-0.329962313175,2.4416410923,5.27392673492,0.032,0.05
12280,0.780090153217,-1.4262765646,-0.499951094389,-0.211386159062,-0.277807235718,-0.1608787328,0.0904252454638,-0.916300475597,0.732271134853,0.21404825151,0.035,0.04
12281,1.12302088737,-1.38392460346,-0.950110256672,-0.53942668438,-0.482363194227,0.214460939169,0.253264993429,-0.90428096056,-0.124279126525,-0.563014805317,0.04,0.034
12282,0.672614634037,0.750603914261,-1.12985384464,-1.0411028862,-0.107947908342,1.13016414642,0.216922804713,-0.481698960066,-0.445425510406,1.54610419273,0.036,0.032
12283,0.605418562889,0.633370697498,-1.46716892719,-0.846572339535,-0.335907667875,0.694931030273,-0.754047811031,-0.939144611359,0.123727656901,-0.584364533424,0.04,0.035
12284,0.336965858936,0.923342764378,-0.788076817989,-0.0720760971308,-0.820695340633,-0.588688850403,0.0953963473439,-0.974960207939,-0.217932209373,0.41225656867,0.022,0.04
12285,0.256665110588,0.894046902657,-0.490471571684,-0.415356189013,-0.569005072117,1.13925051689,0.215386673808,0.155238628387,-1.22818279266,-0.283488333225,0.05,0.036
12286,1.19785547256,1.01998949051,-0.512814223766,0.0227992832661,-0.612722218037,-0.35015553236,-0.0563900694251,-0.638164639473,0.0494450815022,0.450124442577,0.034,0.04
12287,1.26668989658,-1.31640481949,-1.20168089867,-1.14388263226,-0.728081345558,0.168542027473,1.30114150047,-0.0634164661169,-0.490299284458,0.195394963026,0.051,0.022
12288,0.928074002266,-1.19844460487,-0.98143684864,0.137689396739,-0.0200571529567,-0.444055229425,0.511894643307,-0.627166032791,0.166721537709,-0.00293576088734,0.046,0.05
12289,1.24910223484,0.947943985462,-0.806168913841,-0.468669205904,-0.511520445347,-0.319017231464,0.425202250481,-0.534992694855,-0.211966782808,0.453897684813,0.048,0.034
12290,0.933612525463,-1.32676076889,-0.376876503229,0.577814638615,-0.382350206375,-0.0311618894339,0.592093229294,-0.840124130249,-0.221191465855,0.00802319217473,0.055,0.051
12291,0.940791547298,-1.38819921017,-0.498782247305,0.0601305887103,-0.0711878612638,0.305744320154,1.00883984566,-0.699115753174,-0.472543030977,0.320529818535,0.055,0.046
12292,1.29052460194,1.02365791798,-0.126457378268,0.598907113075,-0.519079267979,-1.0785639286,0.362326562405,-0.410633057356,-0.382785797119,0.0555155277252,0.018,0.048
12293,1.16659510136,0.936911940575,-0.863315880299,0.611198306084,-0.185127303004,-0.830736756325,0.902477264404,0.87606972456,-0.073124460876,-0.0946668535471,0.043,0.055
12294,1.13737237453,0.748601615429,-0.756318926811,0.707845926285,-0.299516409636,-1.34081184864,-0.0564931742847,1.46532905102,0.226091146469,-0.354858845472,0.041,0.055
12295,0.372504413128,-1.13514173031,-0.894871473312,-1.18663930893,-1.15475773811,-1.20266592503,0.275988519192,-0.113849714398,-0.19832226634,-0.171897694468,0.023,0.018
12296,0.297891110182,1.8401311636,0.20584410429,0.28536427021,-0.621764659882,-0.59680724144,0.835694015026,0.365084826946,-0.165312752128,-0.209034904838,0.03,0.043
12297,0.60270601511,1.40560483932,0.920612096786,0.580282211304,-0.901749849319,-0.709420800209,0.318694889545,0.0962097868323,-0.135911777616,-0.293394297361,0.033,0.041
12298,1.22176778316,-0.692191362381,-0.620192289352,-0.734073400497,-1.04347705841,-0.425593405962,1.14820361137,0.474940508604,-0.0552912205458,-0.222710683942,0.048,0.023
12299,1.223757267,-0.638069987297,-1.0669683218,-0.873017430305,-0.271143376827,-0.0979532748461,1.87975370884,1.68912196159,0.199164912105,-0.265669345856,0.034,0.03
12300,1.08631372452,0.614804625511,-0.017062863335,-0.161764264107,-0.772614300251,-0.613021492958,0.430778086185,0.0141262440011,-0.0894780009985,-0.304120928049,0.043,0.033
12301,0.287621796131,1.47848761082,-0.561794877052,0.261544525623,-0.439762920141,-0.5414711833,0.56346976757,0.826952159405,0.0779028981924,-0.400758832693,0.044,0.048
12302,0.718696892262,1.01314198971,-0.699749052525,-0.586582005024,-0.384711265564,-0.908331930637,-0.00472106738016,0.24071316421,0.0254427138716,-0.383100807667,0.023,0.034
12303,0.574735641479,0.621270179749,-1.08766973019,-0.14836576581,-0.430132627487,-0.72541987896,0.147064700723,0.323262691498,0.0487472377717,-0.422042131424,0.037,0.043
12304,1.19683158398,1.17890250683,-1.69391334057,-0.259450852871,-0.265493482351,-0.644619584084,0.306306540966,0.689097702503,0.153042465448,-0.431142151356,0.031,0.044
12305,1.1290358305,-1.37764203548,-0.245153293014,-0.592253983021,-1.13662564754,-0.352543562651,0.436144411564,0.379200816154,0.138782501221,-0.493856906891,0.061,0.023
12306,1.10983526707,0.331789374352,0.433940857649,0.0432021357119,-0.442173659801,0.133205935359,1.18219804764,2.33935570717,0.566063463688,-0.645409524441,0.05,0.037
12307,1.25664508343,-0.831552147865,-1.4268655777,-0.808162868023,-0.497592002153,-0.568550944328,0.232107773423,-0.0211521368474,-0.128424271941,0.422452151775,0.041,0.031
12308,1.05070900917,-0.884450316429,-1.26391112804,0.826110422611,-0.201469928026,-0.252574443817,-0.804007172585,-0.141010820866,0.908161818981,1.43110668659,0.045,0.061
12309,1.07556068897,0.833402216434,-0.258091896772,0.380025684834,-0.0936458334327,-0.145685493946,-0.358100712299,0.255939334631,1.60291171074,-0.879101455212,0.038,0.05
12310,1.09554719925,1.03513538837,-0.329176157713,-0.035432446748,-0.352643311024,0.38242650032,0.15432408452,0.573292970657,-0.0432690009475,-0.0762988179922,0.065,0.041
12311,0.826976060867,-1.42675840855,0.490028977394,0.588313519955,-0.653933465481,1.60001897812,0.462059527636,1.64635038376,-1.27635574341,-0.356767505407,0.069,0.045
12312,1.31167602539,1.01156175137,0.627302050591,0.194094419479,-0.564203500748,0.638711035252,-1.15805375576,0.956540107727,-0.806695759296,0.115525841713,0.021,0.038
12313,1.2123824358,0.734746396542,-1.39778196812,0.666397154331,0.460843473673,-0.555246472359,-0.0895176157355,-0.143949642777,0.164146125317,0.0605321712792,0.021,0.065
12314,0.469898164272,1.13431918621,-0.0819863379002,1.43917703629,-0.0036384256091,-0.0670480728149,0.111466899514,1.46113085747,0.0369167476892,-0.27706682682,0.021,0.069
12315,0.976074755192,0.828543245792,0.714289367199,-0.519502341747,-1.08227598667,-0.422676354647,-0.201807036996,0.947452425957,0.152587294579,0.790566265583,0.032,0.021
12316,0.640027880669,0.853369414806,-0.388067126274,-0.896198093891,-1.09444797039,-0.17533454299,-0.0656327530742,0.223180621862,0.799052357674,-0.786505401134,0.03,0.021
12317,0.745067536831,-0.505808115005,-1.06926238537,-1.49035263062,-0.297874391079,0.611538052559,1.88170301914,1.50717711449,1.19617915154,3.65326833725,0.041,0.021
12318,1.16263592243,-0.322056472301,-0.94346755743,-0.975147068501,0.0314623266459,0.862022578716,-1.3786803484,0.869907140732,1.79070842266,4.55468797684,0.044,0.032
12319,1.04884696007,-1.25791966915,-0.901037812233,-0.621805548668,-0.748954176903,0.397824645042,0.184686884284,-0.317435562611,0.873860657215,-0.142818778753,0.038,0.03
12320,0.990995287895,0.542197525501,-0.108445689082,0.228558197618,-0.726745724678,-0.0235717557371,-0.589018523693,0.299837499857,0.282008588314,-0.43843510747,0.038,0.041
12321,0.594658195972,1.12598490715,0.497517287731,0.514031648636,-0.676239013672,-0.525248885155,-0.299166053534,1.822473526,0.382610946894,-0.0399500094354,0.046,0.044
12322,1.10621058941,1.04276919365,-0.580500423908,-0.74288636446,0.433511853218,0.770127594471,-0.555885016918,2.90093970299,-0.496162086725,0.330871254206,0.047,0.038
12323,0.692824006081,1.89577150345,0.0159163288772,0.0130394715816,-0.709939956665,0.0562128201127,-0.686648011208,0.137178897858,2.22269225121,1.63716709614,0.04,0.038
12324,0.748081207275,0.642159223557,-0.494947642088,0.276726275682,-0.532378613949,0.555538415909,1.20334601402,-0.294347882271,1.31844067574,-0.831498682499,0.034,0.046
12325,1.14147508144,-1.06815969944,-1.07281529903,0.161083266139,-0.45163962245,1.5997723341,-0.503312945366,0.515877008438,-1.62422859669,-0.365298211575,0.047,0.047
12326,1.2429318428,-0.036252591759,-0.540387451649,0.0637925565243,-0.687007963657,0.506942451,0.282429724932,-0.386032611132,-0.0219735782593,-0.480166375637,0.042,0.04
12327,1.26840376854,0.77612632513,0.620545864105,-0.103787437081,-0.468438178301,0.770697414875,-1.18805146217,1.93296551704,-0.784056246281,0.183664217591,0.041,0.034
12328,0.495409488678,1.20985603333,-0.322669714689,0.199329584837,-0.368196666241,1.61705315113,-1.22436690331,0.255101919174,2.39258050919,5.78184747696,0.033,0.047
12329,0.984723448753,0.781390428543,-0.437560111284,-0.08842253685,-0.214867845178,0.19964517653,0.766744077206,0.402299165726,0.633316874504,0.361495196819,0.036,0.042
12330,1.14819574356,0.351890981197,0.0814132019877,0.125458091497,-0.376736313105,0.863240003586,1.26479303837,0.776527941227,1.34126293659,0.659137845039,0.04,0.041
12331,0.879829108715,0.394234895706,-0.95135974884,-0.526783049107,-0.771977782249,0.903265714645,-1.12914526463,-0.745786845684,0.250899195671,-1.06470870972,0.031,0.033
12332,0.91291218996,-1.26780438423,-0.397444278002,-0.132402464747,-0.762461066246,-0.157345995307,-0.604337871075,-0.451042234898,-0.173738196492,-0.218935877085,0.044,0.036
12333,0.592379391193,-1.38801980019,-0.111125707626,0.0665825605392,-0.684525489807,1.17274093628,-1.11991131306,0.431835740805,-0.525942981243,0.0565377250314,0.035,0.04
12334,0.991290211678,-1.21484529972,0.30336406827,-0.103495121002,-0.996409237385,1.64630770683,-0.256984740496,0.100149676204,3.0723695755,2.64350008965,0.029,0.031
12335,1.1499351263,1.32348048687,-0.751639902592,-0.0669240728021,-0.178956851363,0.154222071171,0.199490427971,0.594504654408,-0.567302703857,-0.221113100648,0.035,0.044
12336,1.03489208221,0.760556161404,-0.711827754974,-0.368803292513,-0.592773914337,-0.735949218273,-0.574651241302,-0.0463519208133,0.239235162735,0.0970479026437,0.047,0.035
12337,0.944338977337,-0.0688209831715,-0.426378518343,-0.592402875423,-0.799024164677,1.38880074024,-1.53886091709,0.491389095783,-1.08517408371,-0.261930704117,0.036,0.029
12338,0.465442597866,-1.34894645214,-0.910318911076,-0.415497481823,-0.758574664593,0.298437565565,-0.247087791562,-0.316732853651,0.0964044108987,1.76865494251,0.027,0.035
12339,1.15096902847,-1.30860161781,-0.994402587414,-0.022961396724,-0.0619080215693,0.212087646127,-0.618879854679,-1.17654025555,0.553826332092,-1.0387339592,0.043,0.047
12340,1.01353108883,1.40544581413,-0.409845501184,-0.2175501436,-0.611364483833,0.0692427754402,0.92958521843,-0.447824925184,-0.229922577739,0.749352872372,0.03,0.036
12341,1.01770710945,1.16215920448,-0.663303852081,-0.602358281612,-1.01077628136,-0.259014934301,0.458070546389,-0.458759605885,-0.414380431175,0.768530189991,0.062,0.027
12342,0.0356166809797,-0.0903902128339,1.82885754108,0.846668601036,-0.968841791153,1.5821467638,-1.65259706974,-0.737972080708,1.12768447399,2.31808996201,0.026,0.043
12343,0.286497563124,2.42106962204,0.535519778728,-0.327032357454,-0.832253694534,0.0297935288399,-0.06630410254,-0.672141134739,0.926076829433,-0.849509358406,0.029,0.03
12344,0.949185371399,0.877145469189,-1.04856181145,0.75324600935,0.0392096228898,0.709419250488,-0.357069402933,-0.210531845689,0.11969525367,-0.669673085213,0.065,0.062
12345,1.21841204166,0.814718306065,0.474543064833,-0.313592582941,-1.03134012222,1.88235151768,0.717351078987,0.969268083572,-0.957996547222,1.01455998421,0.041,0.026
12346,0.755402505398,0.880217552185,1.2016813755,0.0305056218058,-1.10889160633,1.14413881302,-0.792757570744,0.186707988381,-0.224309593439,-1.12776064873,0.038,0.029
12347,0.301873922348,0.617536485195,-0.957390844822,0.725819170475,0.334827303886,-0.77910143137,0.0402579791844,-0.0190253797919,-0.535059452057,0.350890487432,0.054,0.065
12348,1.14045286179,1.63160717487,-0.361183494329,-0.0300995577127,-0.387138426304,1.07184886932,0.649981856346,1.04846858978,-1.05057477951,-0.194760426879,0.05,0.041
12349,1.2701318264,1.34477639198,-0.022094624117,-0.0298434831202,-0.480877906084,-0.258991122246,-0.241779953241,-0.38359811902,0.0139114847407,0.462167233229,0.052,0.038
12350,0.795600831509,0.939349114895,-0.884329319,0.434963732958,-0.16416876018,-0.396540224552,0.0829113572836,-0.787059664726,-0.624830961227,0.414798438549,0.041,0.054
12351,0.939323484898,-1.35601270199,-0.651602983475,0.303584039211,-0.152426809072,1.19950604439,2.04970574379,-0.420731604099,0.0459159240127,0.0381465852261,0.036,0.05
12352,0.693324625492,-1.36575782299,-1.08487808704,0.374514818192,-0.36132401228,0.0448252148926,0.339055031538,-1.05733239651,-0.327589303255,1.12501466274,0.042,0.052
12353,1.11538088322,0.962819635868,-0.641561031342,0.0454831309617,-0.674199223518,0.573203682899,0.0392817817628,-0.715187370777,-0.601749002934,-0.250202149153,0.034,0.041
12354,0.60412478447,1.31557238102,-0.725394010544,-0.393012970686,-0.57882386446,0.666054844856,1.56024754047,-0.109722018242,-0.188790395856,1.2201833725,0.049,0.036
12355,-0.370758473873,-1.23400139809,0.0111681297421,0.0446562953293,-0.626683354378,0.393407851458,-0.352973282337,-1.26259303093,0.553749442101,-0.578160226345,0.036,0.042
12356,1.07016539574,-1.34714126587,0.00927791558206,0.0783672407269,-1.07761049271,-0.254245609045,-0.0372161865234,-1.42928719521,0.0226417481899,1.70838189125,0.039,0.034
12357,1.00303924084,-0.80313205719,0.539142906666,0.774490237236,-0.529160380363,0.73085963726,-0.462387412786,-1.62066435814,1.10496509075,1.90895807743,0.046,0.049
12358,1.01657068729,-0.644798457623,-0.467520028353,-0.215624809265,-0.689882159233,1.46760952473,-0.0388645268977,-1.06320905685,1.02876091003,-1.16725802422,0.043,0.036
12359,0.935377538204,1.27512168884,-1.59254312515,-0.464922785759,-0.541064739227,0.514264762402,-0.341326385736,-0.662218153477,-1.09037947655,0.357745975256,0.046,0.039
12360,0.997988402843,-1.15017151833,-1.42210030556,-0.455056965351,-0.0318836383522,6.61613798141,-5.46805810928,1.67330145836,-8.33817768097,-2.39937448502,0.038,0.046
12361,1.18010890484,0.927686870098,-0.937938868999,-0.166568189859,-0.165138185024,-0.610957801342,-0.243700578809,0.963002502918,-0.294441223145,-0.288481861353,0.035,0.043
12362,1.35655069351,0.844620883465,-0.859115362167,0.19748865068,-0.38121047616,-0.454705178738,0.641196548939,0.241169586778,0.318699896336,-0.261420249939,0.044,0.046
12363,1.08138203621,-1.3385103941,-1.01744556427,-0.461703568697,-0.202209293842,-0.387216329575,0.105095081031,0.516783475876,0.722433388233,-0.168914273381,0.038,0.038
12364,0.981325387955,-1.37906646729,-1.16054856777,-0.497424840927,-0.558690011501,-0.311590105295,-0.272060871124,0.668857634068,0.996445775032,0.185190662742,0.04,0.035
12365,0.839961886406,0.784363806248,-0.643394589424,-0.0646910518408,-0.226535975933,0.185314789414,-0.0360657088459,-0.281300753355,-0.358565181494,-0.0693654343486,0.033,0.044
12366,0.916101574898,-1.34363687038,-0.878025889397,-0.461199909449,-0.17750570178,-0.667061924934,0.0762109085917,0.246188595891,0.247821241617,-0.668887615204,0.056,0.038
12367,1.22309648991,-1.38588476181,-1.22649419308,-0.198973476887,-0.531955242157,-0.471690565348,-0.653626143932,0.554572880268,-0.735837042332,-0.475824087858,0.035,0.04
12368,0.359068512917,-1.38687336445,-0.230860576034,-0.414647638798,-0.629344880581,0.335418373346,0.52287876606,0.821272969246,-0.208730354905,-0.768464326859,0.044,0.033
12369,0.042481366545,-1.16132521629,-0.829497098923,-0.345434218645,1.26731193066,-0.358099192381,-0.0375783443451,0.962282001972,-0.290149331093,-0.499451637268,0.028,0.056
12370,1.15259671211,-1.14031648636,0.93718624115,-0.392022281885,0.328393399715,0.336208581924,0.255039006472,0.404249936342,0.990648210049,-1.42059695721,0.03,0.035
12371,1.04440736771,1.46799004078,-0.0355915129185,0.24566565454,-0.369734197855,-0.795123457909,-0.598079741001,1.22353971004,-0.0912808477879,-0.261462897062,0.035,0.044
12372,1.23308503628,0.934829115868,1.18850874901,-0.10014577955,-0.849037885666,0.993739306927,-0.686044871807,0.691703677177,-1.86317026615,-0.443138927221,0.031,0.028
12373,1.20231568813,0.862817108631,-0.0853756219149,-0.451143652201,-0.600551366806,-0.481799185276,-0.0555219426751,0.539742588997,0.694433689117,-0.607118844986,0.038,0.03
12374,0.888494431973,1.08912312984,0.587118566036,0.0448852553964,-0.701443016529,-0.583740055561,0.0141083421186,-0.290161818266,-0.200749769807,0.137451708317,0.043,0.035
12375,1.28195393085,0.821069955826,0.196720436215,-0.444199562073,-0.315189242363,0.364338666201,0.767273247242,2.99867653847,0.73701196909,-0.691219270229,0.053,0.031
12376,0.43296033144,0.182421296835,-0.427073359489,-0.236483544111,-0.572361290455,0.653390586376,-0.6650364995,0.699776887894,-1.60665285587,-0.199502140284,0.052,0.038
12377,1.12317311764,1.62531137466,-0.991502404213,-0.140309423208,-0.314378082752,-0.136519044638,-1.37105894089,1.12951123714,-0.930644631386,-0.276344031096,0.034,0.043
12378,0.039275854826,-1.29230153561,-0.91642588377,-0.617385327816,1.32112526894,-0.00547026656568,-0.515862643719,-1.21794080734,-1.13302052021,0.0666476339102,0.041,0.053
12379,0.975460588932,-1.11049425602,-1.37767100334,0.0202529244125,0.189697667956,0.060549300164,-0.0163779277354,0.552054286003,-0.192484036088,-0.118159435689,0.061,0.052
12380,0.936888873577,0.989145457745,-0.0763758867979,-0.38636097312,-0.366532236338,0.454736769199,1.04442811012,0.979301154613,0.274090319872,-0.0630922392011,0.044,0.034
12381,0.473555028439,0.965999424458,0.0431420467794,0.0782280638814,-0.509268224239,-0.203407764435,0.302070319653,0.566015124321,0.724812030792,-0.13485494256,0.025,0.041
12382,1.47532391548,-1.41277515888,-0.424137830734,0.967022418976,0.0893337354064,0.309667915106,-0.33733189106,0.121370650828,-0.962987244129,-0.319026380777,0.043,0.061
12383,1.3129144907,1.23869359493,-0.966396450996,-0.117280185223,-0.133554473519,-0.412354677916,0.557523131371,-0.26301535964,0.0620441958308,0.0909762531519,0.025,0.044
12384,1.64619421959,0.803689539433,0.610328793526,-0.224265262485,-1.08571386337,0.314298331738,-0.393061369658,-0.211166009307,0.728294610977,0.921513080597,0.075,0.025
12385,2.04408574104,0.549183905125,-0.808402001858,0.0336843542755,-0.225563034415,-0.0276689119637,-0.2718924582,0.25254163146,0.44346883893,-0.124045714736,0.042,0.043
12386,2.02325820923,-0.312063157558,0.567944407463,-0.921819388866,0.27909091115,1.92583751678,3.37368035316,1.032345891,0.489596486092,-0.832912623882,0.036,0.025
12387,1.82028400898,-1.39355790615,-1.54027485847,1.23496198654,0.614677667618,0.42875084281,-0.241588905454,-0.603135943413,-0.560342252254,0.556145191193,0.043,0.075
12388,1.90958893299,-1.40731918812,-0.652152478695,0.145141229033,-0.437519788742,-0.119285732508,-1.11588561535,1.46163928509,0.844761371613,1.87887048721,0.043,0.042
12389,1.44621407986,-0.18379034102,1.4364773035,0.280473440886,-0.45322561264,1.17482876778,0.0919327735901,0.400668293238,-0.723865926266,-0.989202201366,0.029,0.036
