,44201_0069,61103_0069,45207_0069,45208_0069,43205_0069,45204_0069,43206_0069,45109_0069,45201_0069,45203_0069,readings_ozone
7201,0.248447209597,0.253731369972,0.00454948935658,0.00998908746988,0.040604621172,0.00943927839398,0.00257606664672,0.00878955237567,0.0103820171207,0.0166098792106,0.02
7202,0.124223604798,0.287313431501,0.00221926323138,0.00461680535227,0.0243034958839,0.0101437028497,0.00252746185288,0.00464590685442,0.0157242212445,0.0085178874433,0.033
7203,0.204968944192,0.283582061529,0.00699067860842,0.00436497898772,0.0281564891338,0.0280360653996,0.00247885659337,0.0261593833566,0.0215704068542,0.00738216890022,0.027
7204,0.167701870203,0.287313431501,0.0451620072126,0.00377738592215,0.0601659715176,0.0247957166284,0.00243025179952,0.0222250130028,0.0266102217138,0.0252697318792,0.022
7205,0.136645957828,0.26492536068,0.0280736777931,0.00251825735904,0.0171902775764,0.00535362027586,0.00238164654002,0.00472961645573,0.0116923693568,0.0258375927806,0.033
7206,0.204968944192,0.197761178017,0.0225255191326,0.00772265577689,0.0201541185379,0.00493096606806,0.00233304174617,0.00364138628356,0.00806370284408,0.00482680276036,0.037
7207,0.229813665152,0.149253726006,0.00332889473066,0.00729595124722,0.101659744978,0.0187376718968,0.00228443648666,0.0170768462121,0.0114907771349,0.0159000568092,0.024
7208,0.149068325758,0.126865655184,0.0226364824921,0.00686924625188,0.0302311778069,0.0287404879928,0.00223583169281,0.0254897046834,0.0127003323287,0.0114991478622,0.019
7209,0.118012420833,0.212686568499,0.00110963161569,0.00644254125655,0.0240071117878,0.00943927839398,0.00218722643331,0.00824543833733,0.0219735912979,0.022146506235,0.024
7210,0.149068325758,0.0783582106233,0.0027740788646,0.00601583672687,0.0385299324989,0.00450831186026,0.00213862163946,0.0033065462485,0.0237879231572,0.00511073274538,0.02
7211,0.124223604798,0.283582061529,0.00399467395619,0.0055891321972,0.0254890322685,0.0108481254429,0.00209001637995,0.00966850854456,0.0166313871741,0.00596252083778,0.021
7212,0.130434781313,0.302238792181,0.00388371036388,0.00516242766753,0.0320094823837,0.0066215833649,0.00204141158611,0.0019253307255,0.0100796287879,0.0107893235981,0.026
7213,0.161490693688,0.283582061529,0.0145361721516,0.00473572267219,0.018375813961,0.0063398135826,0.0019928063266,0.00556671712548,0.0101804248989,0.00425894372165,0.03
7214,0.186335399747,0.216417908669,0.00565912062302,0.00430901814252,0.0192649662495,0.0033812338952,0.00194420141634,0.00272057577968,0.0161274056882,0.00638841511682,0.034
7215,0.211180135608,0.216417908669,0.0282956045121,0.00388231338002,0.0649081170559,0.00788954645395,0.00189559615683,0.00632010726258,0.0145146660507,0.00596252083778,0.026
7216,0.161490693688,0.309701502323,0.0142032830045,0.00345560861751,0.0251926481724,0.00648069847375,0.00184699136298,0.00560857215896,0.0185465179384,0.00653038034216,0.021
7217,0.130434781313,0.455223858356,0.00399467395619,0.00302890408784,0.0471250712872,0.00648069847375,0.00179838610347,0.00422735651955,0.00997883267701,0.00567859178409,0.029
7218,0.180124223232,0.384328365326,0.00255215261132,0.00260219932534,0.073206871748,0.0111298952252,0.00174978130963,0.0087058423087,0.0292309243232,0.00511073274538,0.028
7219,0.173913046718,0.309701502323,0.00122059474234,0.00247828499414,0.0563129782677,0.0063398135826,0.00174978130963,0.0033065462485,0.0103820171207,0.0119250416756,0.042
7220,0.260869562626,0.5,0.00221926323138,0.00235437066294,0.0429756939411,0.00507185142487,0.00174978130963,0.00393437128514,0.0155226280913,0.00440090848133,0.03
7221,0.186335399747,0.279850751162,0.00621393648908,0.00223045656458,0.0216360390186,0.0116934338585,0.00174978130963,0.0113845644519,0.0224775727838,0.0133446902037,0.039
7222,0.242236033082,0.235074609518,0.00510430522263,0.00210654223338,0.0290456414223,0.00309946457855,0.00174978130963,0.00213460577652,0.0124987401068,0.00965360552073,0.024
7223,0.149068325758,0.223880618811,0.00588104687631,0.00198262813501,0.0414937734604,0.00366300344467,0.00174978130963,0.00322283594869,0.0306420717388,0.00283929589204,0.026
7224,0.161490693688,0.231343269348,0.000887705187779,0.0018587136874,0.0177830457687,0.0257819108665,0.00174978130963,0.0226017087698,0.0226791650057,0.0251277666539,0.041
7225,0.254658401012,0.212686568499,0.00288504199125,0.00173479947262,0.0302311778069,0.0122569734231,0.00174978130963,0.00535744195804,0.0103820171207,0.00695627462119,0.035
7226,0.217391312122,0.305970132351,0.0235241875052,0.00161088525783,0.0275637209415,0.0136658214033,0.00174978130963,0.00816172827035,0.0120955547318,0.00823395699263,0.035
7227,0.217391312122,0.324626863003,0.00920994207263,0.00148697104305,0.0296384096146,0.00648069847375,0.00174978130963,0.0087058423087,0.0167321842164,0.00553662655875,0.033
7228,0.204968944192,0.253731369972,0.00454948935658,0.00136305671185,0.0201541185379,0.0114116650075,0.00174978130963,0.00636196229607,0.0130027206615,0.00951164122671,0.039
7229,0.242236033082,0.451492518187,0.00519941654056,0.00123914249707,0.0205775238574,0.0103650921956,0.00174978130963,0.00617660442367,0.0128155285493,0.00892350170761,0.038
7230,0.236024841666,0.537313401699,0.00584934372455,0.00111522828229,0.0210009310395,0.00931852031499,0.00174978130963,0.00599124655128,0.0126283345744,0.0083353612572,0.03
7231,0.186335399747,0.429104477167,0.00649927044287,0.000991314067505,0.0214243344963,0.00827194750309,0.00174978130963,0.00580588867888,0.0124411415309,0.00774722080678,0.021
7232,0.130434781313,0.380596995354,0.00714919762686,0.000867399736308,0.0218477416784,0.00722537515685,0.00174978130963,0.00562053034082,0.0122539494187,0.00715908128768,0.024
7233,0.149068325758,0.309701502323,0.00779912434518,0.000743485521525,0.0222711469978,0.00617880281061,0.00174978130963,0.00543517293409,0.0120667554438,0.00657094176859,0.032
7234,0.198757782578,0.410447776318,0.00844905152917,0.000619571248535,0.0226945541799,0.00513222999871,0.00174978130963,0.00524981459603,0.0118795624003,0.00598280178383,0.032
7235,0.198757782578,0.376865655184,0.00909897871315,0.000495657033753,0.0231179594994,0.00408565765247,0.00174978130963,0.00506445718929,0.0116923693568,0.00539466179907,0.043
7236,0.267080754042,0.503731369972,0.00721260486171,0.000371742760763,0.0521636009216,0.00619892915711,0.00174978130963,0.0024275907781,0.00826529599726,0.00567859178409,0.016
7237,0.0993788912892,0.160447746515,0.00377274723724,0.000247828516876,0.026378184557,0.00436742743477,0.00174978130963,0.00259501091205,0.0214696098119,0.00425894372165,0.031
7238,0.192546576262,0.097014926374,0.000998668489046,0.000123914258438,0.032602250576,0.0129613969475,0.00174978130963,0.0102963335812,0.0106844063848,0.00610448606312,0.037
7239,0.229813665152,0.24626865983,0.00554815772921,0.0,0.0228215754032,0.00563539005816,0.00174978130963,0.00431106658652,0.0245942939073,0.0132027249783,0.047
7240,0.2919254601,0.238805949688,0.00299600535072,0.000996110611595,0.0349733233452,0.00760777667165,0.0029163020663,0.00644567189738,0.0161274056882,0.00638841511682,0.045
7241,0.279503107071,0.410447776318,0.00310696824454,0.00199222122319,0.0548310577869,0.00803043041378,0.00408282270655,0.00556671712548,0.010885999538,0.00724020414054,0.04
7242,0.248447209597,0.414179086685,0.00221926323138,0.0029883319512,0.0278601050377,0.0063398135826,0.0052493433468,0.00426921155304,0.0109867956489,0.00653038034216,0.033
7243,0.204968944192,0.462686538696,0.0082112737,0.00398444244638,0.0231179594994,0.00479008164257,0.00641586398706,0.00410179141909,0.0148170543835,0.00496876752004,0.037
7244,0.229813665152,0.25,0.02308033593,0.00498055294156,0.0649081170559,0.00394477322698,0.00758238462731,0.00276243104599,0.0130027206615,0.00425894372165,0.033
7245,0.204968944192,0.160447746515,0.00177541037556,0.0059766639024,0.0237107276917,0.00521273585036,0.00874890573323,0.003850661451,0.0137082953006,0.00383304944262,0.038
7246,0.236024841666,0.186567157507,0.00443852646276,0.00697277486324,0.0364552438259,0.0104254717007,0.00991542637348,0.0103800436482,0.010885999538,0.0112152183428,0.044
7247,0.273291915655,0.111940301955,0.0170883256942,0.00796888489276,0.0480142235756,0.00803043041378,0.0110819470137,0.00623639719561,0.00786211062223,0.00752413319424,0.035
7248,0.217391312122,0.291044801474,0.00122059474234,0.0089649958536,0.020450502634,0.00281769502908,0.012248467654,0.00368324131705,0.00776131404564,0.00667234510183,0.032
7249,0.198757782578,0.294776111841,0.0119840214029,0.00996110588312,0.0343805551529,0.00464919675142,0.0134149882942,0.0171605553478,0.0125995362177,0.00340715493076,0.038
7250,0.236024841666,0.533582091331,0.0118730580434,0.0109572177753,0.0245998799801,0.0170470550656,0.0145815089345,0.00339025631547,0.0096764434129,0.0184554215521,0.034
7251,0.211180135608,0.272388070822,0.00177541037556,0.0119533278048,0.0243034958839,0.00845308508724,0.0157480314374,0.00673865759745,0.0177401471883,0.00596252083778,0.039
7252,0.242236033082,0.141791045666,0.00843319948763,0.0129494387656,0.0296384096146,0.0146520137787,0.0169145520777,0.013226184994,0.0117931654677,0.00326519017108,0.041
7253,0.254658401012,0.220149248838,0.00943186879158,0.0139455497265,0.0314167141914,0.00760777667165,0.0180810727179,0.00376695115119,0.0135067030787,0.0159000568092,0.029
7254,0.180124223232,0.294776111841,0.0331779830158,0.014941659756,0.0521636009216,0.00422654254362,0.0192475933582,0.00782688800246,0.0100796287879,0.00482680276036,0.021
7255,0.130434781313,0.208955228329,0.000887705187779,0.0156131954864,0.02845287323,0.00873485486954,0.0182754918933,0.00778503296897,0.00776131404564,0.0110732531175,0.026
7256,0.161490693688,0.238805949688,0.00743453158066,0.0162847302854,0.0340841710567,0.0136658214033,0.0173033922911,0.0105474637821,0.0103820171207,0.00340715493076,0.038
7257,0.236024841666,0.111940301955,0.0027740788646,0.0169562660158,0.127741545439,0.0190194416791,0.0163312908262,0.0128913437948,0.0171353686601,0.0102214654908,0.034
7258,0.211180135608,0.205223888159,0.000776742061134,0.0176277998835,0.026378184557,0.00732600688934,0.0153591902927,0.00535744195804,0.0227799601853,0.0112152183428,0.021
7259,0.130434781313,0.156716406345,0.00510430522263,0.0182993374765,0.0251926481724,0.00352211878635,0.0143870897591,0.00217646057718,0.010885999538,0.00468483800068,0.038
7260,0.236024841666,0.25,0.00332889473066,0.0189708713442,0.0388263165951,0.0029585796874,0.0134149882942,0.00276243104599,0.0169337764382,0.00340715493076,0.039
7261,0.242236033082,0.212686568499,0.0,0.0196424070746,0.0370480120182,0.00352211878635,0.012442888692,0.00489703658968,0.00907166581601,0.00255536637269,0.041
7262,0.254658401012,0.354477614164,0.00221926323138,0.0203139428049,0.02845287323,0.00549450516701,0.0114707872272,0.0018834755756,0.0103820171207,0.00539466179907,0.034
7263,0.211180135608,0.455223858356,0.00665778946131,0.0209854766726,0.0266745686531,0.0063398135826,0.0104986857623,0.00573413725942,0.00725733302534,0.00582055607811,0.046
7264,0.285714298487,0.130597025156,0.00177541037556,0.021657012403,0.0299347937107,0.00718512199819,0.00952658616006,0.00481332652271,0.0152202397585,0.00369108445011,0.031
7265,0.192546576262,0.190298497677,0.00110963161569,0.0223285481334,0.0583876669407,0.00253592571244,0.0085544846952,0.00221831561066,0.01632899791,0.00539466179907,0.046
7266,0.285714298487,0.160447746515,0.0324012413621,0.0230000838637,0.0240071117878,0.00887573882937,0.00758238462731,0.00669680256397,0.0142122758552,0.00795002840459,0.023
7267,0.142857149243,0.25746268034,0.0137594314292,0.0236716177315,0.0459395349026,0.00549450516701,0.00661028409377,0.00246944581158,0.0149178504944,0.00369108445011,0.021
7268,0.130434781313,0.119402982295,0.00188637361862,0.0243431553245,0.0444576144218,0.00450831186026,0.00563818356022,0.00368324131705,0.0101804248989,0.00298126041889,0.034
7269,0.211180135608,0.320895493031,0.00543719483539,0.0250146891922,0.0243034958839,0.00464919675142,0.00466608302668,0.00380880641751,0.010885999538,0.00482680276036,0.023
7270,0.142857149243,0.160447746515,0.00399467395619,0.0256862249225,0.0400118529797,0.00549450516701,0.00369398249313,0.00431106658652,0.0193528868258,0.00468483800068,0.049
7271,0.304347813129,0.208955228329,0.000887705187779,0.0263577606529,0.0379371643066,0.00986193213612,0.00272188195959,0.00807801727206,0.0120955547318,0.00908574648201,0.027
7272,0.167701870203,0.201492518187,0.00266311573796,0.0270292945206,0.0411973893642,0.00352211878635,0.00174978130963,0.00230202591047,0.0103820171207,0.00880181696266,0.027
7273,0.167701870203,0.238805949688,0.00221926323138,0.0253840330988,0.0687611103058,0.0553677082062,0.00209001637995,0.0503515824676,0.0344723314047,0.00496876752004,0.028
7274,0.173913046718,0.302238792181,0.00210829987191,0.0237387735397,0.0586840510368,0.010989010334,0.00243025179952,0.00711535289884,0.0120955547318,0.0492617823184,0.028
7275,0.173913046718,0.0932835713029,0.00221926323138,0.0220935102552,0.0352697074413,0.0070442375727,0.00277048675343,0.00498074712232,0.0111883878708,0.00709823938087,0.036
7276,0.223602473736,0.160447746515,0.00454948935658,0.0204482506961,0.0269709527493,0.0116934338585,0.00311072217301,0.00740833766758,0.0188489053398,0.0102214654908,0.034
7277,0.211180135608,0.160447746515,0.0367288030684,0.0188029874116,0.030527561903,0.00845308508724,0.00345095712692,0.0073664826341,0.0158250182867,0.00795002840459,0.031
7278,0.192546576262,0.444029837847,0.0184198841453,0.0171577259898,0.0388263165951,0.0111298952252,0.00379119301215,0.010505608283,0.0111883878708,0.0062464508228,0.028
7279,0.173913046718,0.134328365326,0.00399467395619,0.0155124654993,0.0207468867302,0.00422654254362,0.00413142796606,0.0029717059806,0.010885999538,0.0100794993341,0.017
7280,0.105590067804,0.149253726006,0.0208610724658,0.0138672031462,0.0400118529797,0.0070442375727,0.00447166291997,0.00301356124692,0.0125995362177,0.0039750142023,0.017
7281,0.105590067804,0.149253726006,0.000554815807845,0.0122219417244,0.0260818004608,0.00760777667165,0.00481189787388,0.014774819836,0.018647313118,0.00354911969043,0.036
7282,0.223602473736,0.220149248838,0.0027740788646,0.0105766803026,0.0281564891338,0.0169061701745,0.00515213375911,0.00410179141909,0.0249974802136,0.0164679139853,0.024
7283,0.149068325758,0.354477614164,0.00643586274236,0.00893141981214,0.0225251913071,0.00690335314721,0.00549236871302,0.00556671712548,0.0159258134663,0.0039750142023,0.04
7284,0.248447209597,0.320895493031,0.00466045225039,0.00728615745902,0.0281564891338,0.00831220019609,0.00583260366693,0.00661309249699,0.0118939615786,0.00610448606312,0.02
7285,0.124223604798,0.335820913315,0.00244118948467,0.00564089650288,0.145228207111,0.0077486615628,0.00617283955216,0.00418550148606,0.010885999538,0.00809199269861,0.033
7286,0.204968944192,0.160447746515,0.02563248761,0.00399563508108,0.0328986346722,0.00450831186026,0.00651307450607,0.0033065462485,0.0116923693568,0.00567859178409,0.03
7287,0.186335399747,0.134328365326,0.0267421212047,0.00235037342645,0.0275637209415,0.00845308508724,0.00685330945998,0.00904068350792,0.0161274056882,0.0085178874433,0.034
7288,0.211180135608,0.108208946884,0.00310696824454,0.0047007468529,0.0785417854786,0.0101437028497,0.00719354441389,0.00539929652587,0.0248966831714,0.00837592221797,0.024
7289,0.149068325758,0.205223888159,0.00221926323138,0.00159489631187,0.0254890322685,0.0200056340545,0.00753377983347,0.0188347566873,0.0107852034271,0.00596252083778,0.046
7290,0.285714298487,0.309701502323,0.0057700839825,0.00310585065745,0.0278601050377,0.00366300344467,0.00787401478738,0.0177883803844,0.0148170543835,0.0203009638935,0.031
7291,0.192546576262,0.24253731966,0.000776742061134,0.00453286338598,0.0254890322685,0.0221189074218,0.00826285500079,0.00920810364187,0.00735812913626,0.0177455991507,0.047
7292,0.2919254601,0.361940294504,0.0210829991847,0.00377738592215,0.0494961440563,0.00464919675142,0.00865169521421,0.00339025631547,0.0096764434129,0.00951164122671,0.026
7293,0.161490693688,0.208955228329,0.000887705187779,0.00243431539275,0.0572021305561,0.00577627494931,0.00904053542763,0.00531558692455,0.0123979439959,0.00354911969043,0.039
7294,0.242236033082,0.376865655184,0.00632489984855,0.00277008325793,0.02845287323,0.00507185142487,0.00942937564105,0.00401808135211,0.00735812913626,0.00667234510183,0.027
7295,0.167701870203,0.283582061529,0.00377274723724,0.0237555596977,0.0293420255184,0.00507185142487,0.00981821585447,0.00426921155304,0.0131035167724,0.00440090848133,0.024
7296,0.149068325758,0.291044801474,0.000776742061134,0.0109963901341,0.0210432708263,0.0105663565919,0.0102070560679,0.00828729290515,0.0103820171207,0.00482680276036,0.045
7297,0.279503107071,0.384328365326,0.0027740788646,0.0118358088657,0.0254890322685,0.0123978583142,0.0105958962813,0.00694793229923,0.00917246285826,0.0105053940788,0.028
7298,0.173913046718,0.253731369972,0.0854416266084,0.00654746871442,0.0477178394794,0.00493096606806,0.0109847364947,0.00393437128514,0.0121963508427,0.00454287324101,0.027
7299,0.167701870203,0.261194050312,0.00732356868684,0.00176278001163,0.018375813961,0.0102845868096,0.0113735767081,0.0073664826341,0.00897086970508,0.00468483800068,0.028
7300,0.173913046718,0.410447776318,0.00355082075112,0.00360950222239,0.0216360390186,0.00619892915711,0.0117624169216,0.0429432466626,0.0356818847358,0.00695627462119,0.022
7301,0.136645957828,0.432835787535,0.00510430522263,0.00302190892398,0.0853586196899,0.0440969280899,0.012151257135,0.00368324131705,0.0234855338931,0.0441510491073,0.029
7302,0.180124223232,0.641791045666,0.0458277836442,0.00554016651586,0.030527561903,0.00366300344467,0.0125400973484,0.00280428607948,0.00866848044097,0.00496876752004,0.027
7303,0.167701870203,0.309701502323,0.011318241246,0.00369344395585,0.0296384096146,0.00352211878635,0.0129289375618,0.00309727108106,0.0233847387135,0.00383304944262,0.046
7304,0.285714298487,0.294776111841,0.0027740788646,0.00318979262374,0.0337877869606,0.00986193213612,0.0133177777752,0.00929181370884,0.0121963508427,0.00738216890022,0.047
7305,0.2919254601,0.406716406345,0.0100976470858,0.0191387552768,0.0222288072109,0.00380388833582,0.0137066179886,0.00368324131705,0.00876927748322,0.00936967600137,0.046
7306,0.285714298487,0.0858208909631,0.000776742061134,0.0287081338465,0.0323058664799,0.00746689131483,0.0140954582021,0.00498074712232,0.0153210358694,0.00539466179907,0.041
7307,0.254658401012,0.182835817337,0.0027740788646,0.00318979262374,0.018375813961,0.00309946457855,0.0144842984155,0.00560857215896,0.00876927748322,0.0039750142023,0.038
7308,0.236024841666,0.205223888159,0.0023302261252,0.0190548133105,0.0379371643066,0.0129613969475,0.0148731386289,0.0104637537152,0.0220743883401,0.00638841511682,0.031
7309,0.192546576262,0.220149248838,0.0620284043252,0.00218248949386,0.0254890322685,0.00648069847375,0.0145329041407,0.0050226021558,0.00937405508012,0.0114991478622,0.043
7310,0.267080754042,0.268656730652,0.0320683531463,0.00512045668438,0.0465323030949,0.00450831186026,0.0141926687211,0.00209275074303,0.00957564730197,0.00326519017108,0.047
7311,0.2919254601,0.227611958981,0.00299600535072,0.00503651471809,0.0240071117878,0.00535362027586,0.0138524333015,0.00477147148922,0.00725733302534,0.00411697849631,0.055
7312,0.34161490202,0.261194050312,0.0023302261252,0.00503651471809,0.0391227006912,0.00366300344467,0.0135121988133,0.00318098114803,0.0115915732458,0.00610448606312,0.042
7313,0.260869562626,0.51492536068,0.0255215242505,0.0206497106701,0.0453467667103,0.00479008164257,0.0131719633937,0.0152770811692,0.0187481101602,0.00425894372165,0.037
7314,0.229813665152,0.57835817337,0.00621393648908,0.0193905811757,0.0355660915375,0.0129613969475,0.0128317289054,0.00669680256397,0.0111883878708,0.0168938096613,0.038
7315,0.236024841666,0.0932835713029,0.00776742072776,0.0150256017223,0.0245998799801,0.00267681013793,0.0124914925545,0.0033065462485,0.0264086257666,0.00255536637269,0.034
7316,0.211180135608,0.320895493031,0.00632489984855,0.00352556002326,0.0302311778069,0.00380388833582,0.012151257135,0.0223087221384,0.0191512946039,0.00425894372165,0.048
7317,0.298136651516,0.104477606714,0.000998668489046,0.0062117013149,0.0548310577869,0.0242321770638,0.0118110226467,0.00623639719561,0.0105836093426,0.0231402609497,0.038
7318,0.236024841666,0.0820895507932,0.0139813572168,0.00176278001163,0.0296384096146,0.00873485486954,0.0114707872272,0.00853842310607,0.0144138690084,0.0062464508228,0.065
7319,0.403726696968,0.100746266544,0.00366178434342,0.00419709552079,0.0317130982876,0.0112707801163,0.0153805175796,0.00636196229607,0.0146154621616,0.0116411121562,0.036
7320,0.223602473736,0.138059705496,0.0214158874005,0.00369344395585,0.020450502634,0.0142293600366,0.0076156151481,0.00983592774719,0.0139098875225,0.00766609888524,0.045
7321,0.279503107071,0.317164182663,0.00144252099562,0.00503651471809,0.0331950187683,0.00535362027586,0.0202856585383,0.00418550148606,0.0102812210098,0.00880181696266,0.041
7322,0.254658401012,0.283582061529,0.00244118948467,0.00277008325793,0.0245998799801,0.00479008164257,0.0126943448558,0.00276243104599,0.00846688821912,0.00496876752004,0.056
7323,0.347826093435,0.179104477167,0.00310696824454,0.0041131535545,0.0598695874214,0.00563539005816,0.0146018434316,0.00292985094711,0.0154218319803,0.00369108445011,0.023
7324,0.142857149243,0.138059705496,0.00754549447447,0.0642995014787,0.0174866616726,0.0077486615628,0.0125723360106,0.00757575733587,0.0133051108569,0.00795002840459,0.041
7325,0.254658401012,0.205223888159,0.00133155786898,0.0124234026298,0.0317130982876,0.0029585796874,0.014340964146,0.00368324131705,0.0243927016854,0.00993753504008,0.04
7326,0.248447209597,0.141791045666,0.0339547246695,0.00352556002326,0.0231179594994,0.00718512199819,0.011332411319,0.00598526699468,0.0141114797443,0.00709823938087,0.053
7327,0.32919254899,0.115671642125,0.0132046164945,0.00738688791171,0.0275637209415,0.00901662372053,0.0186350699514,0.00824543833733,0.0102812210098,0.00951164122671,0.04
7328,0.248447209597,0.231343269348,0.000776742061134,0.0360950231552,0.0803200900555,0.00352211878635,0.0117190200835,0.00226017087698,0.0103820171207,0.00667234510183,0.047
7329,0.2919254601,0.444029837847,0.00299600535072,0.0204818267375,0.0450503826141,0.00521273585036,0.0157391037792,0.00527373189107,0.0148170543835,0.00653038034216,0.039
7330,0.242236033082,0.529850721359,0.034620501101,0.00570804998279,0.0195613503456,0.00436742743477,0.0146973179653,0.00372509635054,0.0128011284396,0.00468483800068,0.02
7331,0.124223604798,0.197761178017,0.0068797157146,0.0165365561843,0.0266745686531,0.00788954645395,0.0113433226943,0.00414364645258,0.0170345734805,0.00411697849631,0.043
7332,0.267080754042,0.235074609518,0.00310696824454,0.00302190892398,0.0643153488636,0.0136658214033,0.0190001055598,0.012682069093,0.00897086970508,0.00738216890022,0.041
7333,0.254658401012,0.268656730652,0.00699067860842,0.00570804998279,0.0317130982876,0.00718512199819,0.016533151269,0.00569228222594,0.0100796287879,0.013628619723,0.027
7334,0.167701870203,0.220149248838,0.00266311573796,0.0749601274729,0.0219324231148,0.00394477322698,0.00602702377364,0.00464590685442,0.00725733302534,0.00567859178409,0.044
7335,0.273291915655,0.179104477167,0.0150909889489,0.0278687141836,0.0349733233452,0.00577627494931,0.00568678881973,0.00632010726258,0.0104828132316,0.00482680276036,0.031
7336,0.192546576262,0.324626863003,0.022858409211,0.00369344395585,0.0414937734604,0.00760777667165,0.00534655386582,0.00422735651955,0.00675335153937,0.0085178874433,0.049
7337,0.304347813129,0.343283593655,0.202396795154,0.020901536569,0.020450502634,0.00324034923688,0.00500631798059,0.00163234549109,0.0068541476503,0.00468483800068,0.042
7338,0.260869562626,0.149253726006,0.0393919199705,0.0104927383363,0.026378184557,0.0173288248479,0.00466608302668,0.015486355871,0.0196552760899,0.00596252083778,0.052
7339,0.322981387377,0.123134322464,0.00366178434342,0.0145219508559,0.0257854163647,0.00873485486954,0.00432584807277,0.0048551815562,0.0122971469536,0.0180295277387,0.044
7340,0.273291915655,0.182835817337,0.0134265422821,0.00713506247848,0.0257854163647,0.00845308508724,0.00398561311886,0.00711535289884,0.0115915732458,0.00553662655875,0.063
7341,0.391304373741,0.223880618811,0.00532623147592,0.00327373435721,0.044753998518,0.0029585796874,0.00364537723362,0.00891511887312,0.00846688821912,0.00979557074606,0.075
7342,0.465838521719,0.328358232975,0.0194185525179,0.0169562660158,0.0192649662495,0.0129613969475,0.00330514227971,0.0142307057977,0.0215704068542,0.0085178874433,0.043
7343,0.267080754042,0.145522385836,0.00976475793868,0.0199781749398,0.0225251913071,0.0352211892605,0.00296490686014,0.0275405999273,0.0140106836334,0.0105053940788,0.043
7344,0.267080754042,0.134328365326,0.00565912062302,0.00260219932534,0.102548897266,0.00648069847375,0.00262467190623,0.00544115155935,0.0200584605336,0.0255536604673,0.039
7345,0.242236033082,0.179104477167,0.00943186879158,0.00428103748709,0.0296384096146,0.0029585796874,0.0030621169135,0.00221831561066,0.0117931654677,0.00553662655875,0.05
7346,0.310559004545,0.384328365326,0.0195295158774,0.00277008325793,0.0260818004608,0.0033812338952,0.00349956238642,0.00447848672047,0.0195544809103,0.00298126041889,0.055
7347,0.34161490202,0.305970132351,0.0333999097347,0.00789053924382,0.0391227006912,0.0059171593748,0.00393700785935,0.00196718564257,0.00947485119104,0.00539466179907,0.039
7348,0.242236033082,0.294776111841,0.0166444741189,0.0204818267375,0.0275637209415,0.0063398135826,0.00437445333228,0.00565042719245,0.00735812913626,0.0031232254114,0.036
7349,0.223602473736,0.421641796827,0.000887705187779,0.0152774285525,0.026378184557,0.0029585796874,0.00481189787388,0.0019253307255,0.0132043128833,0.00582055607811,0.034
7350,0.211180135608,0.190298497677,0.00188637361862,0.00587593344972,0.0195613503456,0.00450831186026,0.0052493433468,0.00410179141909,0.0187481101602,0.00440090848133,0.03
7351,0.186335399747,0.123134322464,0.00699067860842,0.00444892095402,0.0269709527493,0.0107072405517,0.00568678881973,0.0174953956157,0.0148170543835,0.0103634297848,0.036
7352,0.223602473736,0.115671642125,0.00754549447447,0.0281205400825,0.0314167141914,0.0142293600366,0.00612423429266,0.00280428607948,0.00917246285826,0.0244179442525,0.045
7353,0.279503107071,0.0895522460341,0.00665778946131,0.0113321579993,0.0311203282326,0.00479008164257,0.00656167976558,0.00205089570954,0.0136074991897,0.0031232254114,0.041
7354,0.254658401012,0.227611958981,0.0624722577631,0.0120876356959,0.0533491373062,0.00479008164257,0.00699912430719,0.00422735651955,0.00917246285826,0.00496876752004,0.049
7355,0.304347813129,0.227611958981,0.0231912974268,0.0153613695875,0.0320094823837,0.00493096606806,0.00743657024577,0.00431106658652,0.018143331632,0.0039750142023,0.055
7356,0.34161490202,0.365671664476,0.00321793137118,0.00595987541601,0.0260818004608,0.00831220019609,0.00787401478738,0.00711535289884,0.0135067030787,0.00440090848133,0.049
7357,0.304347813129,0.261194050312,0.0142032830045,0.0128431124613,0.0358624756336,0.00718512199819,0.00831145979464,0.00481332652271,0.0113899800926,0.00809199269861,0.041
7358,0.254658401012,0.343283593655,0.0386151783168,0.0230000838637,0.0278601050377,0.0066215833649,0.00874890573323,0.00276243104599,0.0284245517105,0.00582055607811,0.045
7359,0.279503107071,0.197761178017,0.0135375056416,0.171325445175,0.0317130982876,0.0300084538758,0.00918635074049,0.0278754383326,0.0150186466053,0.0279670637101,0.052
7360,0.322981387377,0.216417908669,0.0243009310216,0.0353395454586,0.063129812479,0.00563539005816,0.00962379667908,0.00560857215896,0.0112891839817,0.00539466179907,0.043
7361,0.267080754042,0.283582061529,0.00188637361862,0.007470829878,0.0287492573261,0.0114116650075,0.010061240755,0.00544115155935,0.0165305919945,0.00596252083778,0.04
7362,0.248447209597,0.391791045666,0.0138703938574,0.0105766803026,0.0293420255184,0.00845308508724,0.0104986857623,0.00770132290199,0.0131035167724,0.00837592221797,0.037
7363,0.229813665152,0.167910456657,0.0125388363376,0.0105766803026,0.0260818004608,0.00535362027586,0.0101098455489,0.0050226021558,0.0102812210098,0.00482680276036,0.036
7364,0.223602473736,0.097014926374,0.0383932515979,0.0124234026298,0.0323058664799,0.00450831186026,0.00972100533545,0.00318098114803,0.00816449895501,0.00596252083778,0.034
