date,42401_0059,42603_0032,42603_0059,43205_0677,43206_0677,43218_0677,43233_0677,43801_0677,43802_0677,43803_0677,43804_0677,43811_0677,43813_0677,43814_0677,43815_0677,43817_0677,43818_0677,43819_0677,43820_0677,43823_0677,43824_0677,43826_0677,43829_0677,43830_0677,43831_0677,43843_0677,43860_0677,44201_0032,44201_0052,44201_0059,45109_0677,45201_0677,45202_0677,45203_0677,45204_0677,45207_0677,45208_0677,45220_0677,45801_0677,61103_0032,61103_0051,61103_0052,61103_0059,61103_0676,61103_0677,61104_0032,61104_0051,61104_0052,61104_0059,61104_0676,61104_0677,63301_0052,68105_0032,68105_0059,68105_1052,68108_0032,68108_0059,68108_1052,88101_0032,88101_0059
2013-10-24,0.575,2.87368421053,4.025,,,,,,,,,,,,,,,,,,,,,,,,,0.021625,0.0435416666667,0.0220833333333,,,,,,,,,,4.16666666667,4.37083333333,7.08333333333,5.32083333333,5.69166666667,1.86666666667,146.154166667,112.691666667,126.9125,89.1625,122.1875,165.058333333,0.00458333333333,,,,,,,,
2013-10-25,0.495833333333,6.2,3.74166666667,1.14,2.3,0.0,0.24,0.63,0.1,0.02,0.09,0.24,0.0,0.02,0.04,0.02,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0456666666667,0.0240416666667,0.88,1.8,2.17,0.32,0.4,0.09,0.36,0.0,0.0,3.00833333333,5.94583333333,6.25,5.25416666667,4.33333333333,3.05833333333,142.170833333,200.291666667,197.075,121.370833333,112.533333333,170.7375,0.00125,21.9,22.9,17.2,742.0,749.0,744.0,10.2,10.1
2013-10-26,0.527272727273,7.1,3.99166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0155238095238,0.0410454545455,0.0225909090909,,,,,,,,,,2.0125,5.4625,5.77083333333,5.77916666667,7.10833333333,5.85,173.2,166.808333333,102.745833333,98.2041666667,108.325,124.645833333,0.00208333333333,,,,,,,,
2013-10-27,0.491666666667,4.23157894737,2.87,,,,,,,,,,,,,,,,,,,,,,,,,0.0134782608696,0.0372083333333,0.024625,,,,,,,,,,3.97391304348,4.54166666667,5.17083333333,5.35833333333,4.82916666667,4.07083333333,168.860869565,156.4375,174.0125,105.625,92.5833333333,134.1125,0.00541666666667,,,,,,,,
2013-10-28,0.629166666667,4.5,4.94583333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0230869565217,0.048875,0.0339583333333,,,,,,,,,,3.7125,4.32916666667,4.56666666667,6.42916666667,5.70833333333,4.47916666667,200.645833333,132.841666667,159.470833333,113.758333333,166.391666667,131.679166667,0.00291666666667,,,,,,,,
2013-10-29,0.716666666667,7.28,6.4,,,,,,,,,,,,,,,,,,,,,,,,,0.0162916666667,0.0457083333333,0.0212916666667,,,,,,,,,,4.23333333333,6.71666666667,5.32083333333,7.00416666667,4.30416666667,4.98333333333,84.2083333333,142.35,94.5583333333,131.7375,138.904166667,131.933333333,0.00375,,,,,,,,
2013-10-30,0.5375,6.2375,9.49444444444,,,,,,,,,,,,,,,,,,,,,,,,,0.013375,0.0384166666667,0.0212083333333,,,,,,,,,,3.03333333333,6.95416666667,6.10416666667,6.8,2.78333333333,4.3,175.175,171.470833333,115.454166667,158.054166667,211.520833333,131.458333333,0.00333333333333,,,,,,,,
2013-10-31,0.541666666667,4.41176470588,9.80526315789,0.99,1.8,0.0,0.32,0.62,0.08,0.02,0.08,0.24,0.0,0.0,0.04,0.02,0.0,0.01,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190416666667,0.0498333333333,0.0269583333333,0.88,1.86,2.24,0.4,0.32,0.09,0.36,0.0,0.0,3.1625,4.74166666667,6.70833333333,8.05416666667,3.6125,3.84583333333,184.6,139.8,86.9416666667,96.7208333333,131.6875,168.725,0.00125,23.5,21.7,15.0,747.0,738.0,752.0,6.1,9.3
2013-11-01,0.779166666667,5.77916666667,8.05416666667,,,,,,,,,,,,,,,,,,,,,,,,,0.019625,0.043125,0.0206666666667,,,,,,,,,,4.86666666667,5.74583333333,4.64583333333,4.99166666667,5.1,4.6375,137.929166667,157.779166667,139.554166667,169.516666667,123.683333333,172.366666667,0.00166666666667,,,,,,,,
2013-11-02,0.426086956522,6.50416666667,11.1916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0189130434783,0.0493913043478,0.0304782608696,,,,,,,,,,3.97916666667,4.39166666667,7.97916666667,7.47916666667,2.6875,5.21666666667,193.316666667,179.279166667,136.7875,177.9375,96.2666666667,94.9583333333,0.0,,,,,,,,
2013-11-03,0.433333333333,5.75909090909,11.5,,,,,,,,,,,,,,,,,,,,,,,,,0.017875,0.0379166666667,0.0260833333333,,,,,,,,,,4.82083333333,5.39166666667,6.09583333333,4.87916666667,3.3875,4.99583333333,148.425,89.0125,167.816666667,113.629166667,118.25,97.1875,0.0,,,,,,,,
2013-11-04,0.520833333333,1.74285714286,6.40555555556,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,0.0400416666667,0.0334166666667,,,,,,,,,,3.02916666667,6.10416666667,5.34166666667,8.09166666667,4.60416666667,5.39166666667,175.233333333,120.679166667,139.575,244.204166667,108.620833333,146.941666667,0.0,,,,,,,,
2013-11-05,0.458333333333,3.8375,3.425,,,,,,,,,,,,,,,,,,,,,,,,,0.0172083333333,0.0387727272727,0.0267916666667,,,,,,,,,,3.6625,5.32083333333,7.49166666667,6.3625,4.36666666667,5.73333333333,154.266666667,94.4208333333,124.166666667,156.604166667,127.554166667,109.9125,0.0,,,,,,,,
2013-11-06,0.4125,6.00416666667,7.87916666667,0.51,0.4,0.0,0.0,0.57,0.05,0.01,0.11,0.27,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.56,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.015125,0.0517083333333,0.0250833333333,0.64,0.0,1.89,0.0,0.24,0.0,0.0,0.08,0.0,4.50416666667,6.94583333333,4.2125,6.7875,5.44166666667,3.8375,133.725,102.841666667,158.720833333,149.733333333,92.3083333333,125.533333333,0.0,13.4,,12.2,749.0,,751.0,1.8,
2013-11-07,0.5,7.04583333333,4.81739130435,,,,,,,,,,,,,,,,,,,,,,,,,0.0175833333333,0.0427916666667,0.0233913043478,,,,,,,,,,3.62083333333,6.175,8.37083333333,6.99166666667,7.5625,4.21666666667,128.333333333,101.204166667,170.175,138.1625,88.4375,158.9625,0.0,,,,,,,,
2013-11-08,0.341666666667,2.02,4.69166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0149545454545,0.0465,0.03025,,,,,,,,,,2.86666666667,5.6,4.46666666667,5.225,6.65416666667,4.175,182.8,189.066666667,228.583333333,136.729166667,90.2375,120.054166667,0.0,,28.9,,,746.0,,,7.2
2013-11-09,0.465217391304,3.85,6.29583333333,,,,,,,,,,,,,,,,,,,,,,,,,0.012347826087,0.046652173913,0.0223043478261,,,,,,,,,,2.67083333333,6.18333333333,9.66666666667,5.09583333333,3.63333333333,5.14583333333,155.533333333,152.258333333,161.7875,158.454166667,189.591666667,118.770833333,0.0,,,,,,,,
2013-11-10,0.5375,6.48181818182,5.55454545455,,,,,,,,,,,,,,,,,,,,,,,,,0.0150416666667,0.04675,0.02425,,,,,,,,,,2.81666666667,6.47083333333,5.6125,5.05416666667,4.64583333333,4.675,156.4,104.754166667,150.6625,151.0375,128.6,148.891666667,0.0,,,,,,,,
2013-11-11,0.504166666667,8.66666666667,11.7708333333,,,,,,,,,,,,,,,,,,,,,,,,,0.02075,0.04575,0.02925,,,,,,,,,,4.44583333333,5.20416666667,5.8125,5.76666666667,3.875,4.40416666667,150.854166667,175.875,147.141666667,66.5875,109.579166667,126.658333333,0.0,,,,,,,,
2013-11-12,0.604166666667,8.33333333333,6.85,0.54,1.32,0.0,0.08,0.59,0.07,0.0,0.09,0.24,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102916666667,0.0385416666667,0.0252083333333,0.32,0.96,0.91,0.16,0.16,0.0,0.09,0.0,0.0,5.67916666667,7.35833333333,5.4125,6.89583333333,5.4875,5.2625,118.841666667,185.0375,111.891666667,161.566666667,119.858333333,143.266666667,0.0,12.1,26.8,12.8,738.0,734.0,748.0,2.1,7.7
2013-11-13,0.558333333333,6.45833333333,6.32916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0139583333333,0.043375,0.0222083333333,,,,,,,,,,3.52916666667,4.82083333333,5.25833333333,5.7,5.8125,4.95833333333,170.745833333,195.8,144.7375,141.925,98.6833333333,131.508333333,0.0,,,,,,,,
2013-11-14,0.545833333333,2.9,6.84166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0208333333333,0.0436666666667,0.02675,,,,,,,,,,3.5,9.75416666667,4.93333333333,6.08333333333,4.62916666667,3.1375,196.016666667,171.1125,127.754166667,162.341666667,99.05,173.070833333,0.0,,,,,,,,
2013-11-15,0.425,2.42916666667,2.87083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.019625,0.0435416666667,0.0217083333333,,,,,,,,,,2.52083333333,7.04583333333,5.87083333333,6.55,5.15833333333,4.02916666667,144.5375,147.575,150.6625,92.625,129.8,136.845833333,0.0,,,,,,,,
2013-11-16,0.508695652174,2.45416666667,5.45,,,,,,,,,,,,,,,,,,,,,,,,,0.0284782608696,0.0432173913043,0.0257391304348,,,,,,,,,,4.97916666667,5.64583333333,5.58333333333,5.17083333333,3.825,5.4625,149.820833333,157.1875,129.225,93.4375,91.3333333333,189.304166667,0.0,,,,,,,,
2013-11-17,0.429166666667,2.42272727273,7.35909090909,,,,,,,,,,,,,,,,,,,,,,,,,0.032875,0.0470833333333,0.0200833333333,,,,,,,,,,4.6875,5.17083333333,7.88333333333,6.35,7.99583333333,4.42083333333,130.591666667,120.9375,149.195833333,167.5625,126.020833333,129.079166667,0.0,,,,,,,,
2013-11-18,0.516666666667,3.30833333333,5.10588235294,0.0,0.0,0.0,0.16,0.51,0.04,0.01,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293333333333,0.0480416666667,0.01875,0.32,0.66,1.05,0.08,0.16,0.0,0.0,0.0,0.0,2.97083333333,4.5375,4.55416666667,6.725,5.9,6.32083333333,205.675,119.520833333,159.066666667,99.5,129.108333333,131.95,0.0,28.4,19.0,20.0,738.0,741.0,749.0,22.5,3.7
2013-11-19,0.504166666667,3.2625,6.925,,,,,,,,,,,,,,,,,,,,,,,,,0.032875,0.0444166666667,0.01575,,,,,,,,,,2.225,5.225,7.23333333333,5.25,3.425,3.41666666667,205.491666667,124.141666667,153.158333333,150.5875,125.858333333,171.058333333,0.0,,,,,,,,
2013-11-20,0.516666666667,4.38461538462,2.52857142857,,,,,,,,,,,,,,,,,,,,,,,,,0.0288461538462,0.0401666666667,0.027875,,,,,,,,,,3.93846153846,5.525,6.3,6.2875,4.5375,4.4125,117.623076923,167.579166667,121.954166667,165.508333333,145.920833333,159.1375,0.0,,,,,,,,
2013-11-21,0.531818181818,1.58,7.49166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0334285714286,0.0464583333333,0.0207916666667,,,,,,,,,,2.71428571429,5.825,4.60833333333,3.8875,5.1625,4.4875,94.3,109.641666667,125.070833333,110.583333333,88.2541666667,126.516666667,0.0,,,,,,,,
2013-11-22,0.4625,3.55,5.70416666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0391538461538,0.0400833333333,0.0190833333333,,,,,,,,,,3.63076923077,6.52916666667,7.7875,7.1625,6.075,6.37083333333,82.8230769231,192.695833333,159.341666667,168.3125,110.2625,185.070833333,0.0,,,,,,,,
2013-11-23,0.381818181818,2.92083333333,3.74583333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0308636363636,0.0437727272727,0.0146818181818,,,,,,,,,,3.23333333333,6.175,5.49583333333,3.67083333333,6.64166666667,3.3875,196.683333333,127.958333333,137.45,168.279166667,136.4,207.320833333,0.0,,,,,,,,
2013-11-24,0.391666666667,2.05,4.055,,,,,,,,,,,,,,,,,,,,,,,,,0.0322916666667,0.0455,0.0212916666667,,,,,,,,,,3.47083333333,6.22916666667,5.1625,5.75,3.60416666667,4.0625,186.991666667,177.658333333,132.8875,148.595833333,132.475,192.791666667,0.0,25.0,22.5,21.7,743.0,754.0,738.0,7.8,8.4
2013-11-25,0.404166666667,1.7875,5.32916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0332083333333,0.0455,0.0200833333333,,,,,,,,,,5.3,5.34166666667,6.28333333333,5.47916666667,5.90416666667,4.33333333333,240.458333333,128.908333333,145.733333333,100.404166667,126.6125,139.125,0.0,,,,,,,,
2013-11-26,0.570833333333,3.17142857143,5.5625,,,,,,,,,,,,,,,,,,,,,,,,,0.0312916666667,0.04175,0.0234583333333,,,,,,,,,,5.8875,5.97083333333,4.8625,5.4375,5.11666666667,4.99166666667,156.254166667,115.170833333,120.783333333,86.0958333333,124.604166667,159.391666667,0.0,,,,,,,,
2013-11-27,0.486956521739,2.35,4.075,,,,,,,,,,,,,,,,,,,,,,,,,0.03375,0.0455,0.0189166666667,,,,,,,,,,5.1625,6.025,7.14583333333,5.8625,6.375,5.1375,185.745833333,181.575,187.683333333,137.35,170.6125,165.4,0.0,,,,,,,,
2013-11-28,0.5375,2.52083333333,6.6875,,,,,,,,,,,,,,,,,,,,,,,,,0.0341666666667,0.0460833333333,0.027875,,,,,,,,,,3.85416666667,6.40416666667,5.74583333333,6.90833333333,4.725,6.51666666667,128.029166667,99.4875,139.979166667,149.3125,137.2625,125.291666667,0.0,,,,,,,,
2013-11-29,0.533333333333,2.92916666667,11.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0313333333333,0.0422916666667,0.02475,,,,,,,,,,2.7,6.14583333333,5.44166666667,7.73333333333,4.64166666667,6.3125,143.016666667,144.379166667,108.8625,173.2,140.183333333,157.604166667,0.0,,,,,,,,
2013-11-30,0.486956521739,2.7875,10.3416666667,0.6,1.1,0.0,0.16,0.64,0.06,0.02,0.09,0.23,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361739130435,0.045652173913,0.0234347826087,0.88,1.2,1.75,0.32,0.32,0.0,0.27,0.0,0.0,2.4625,5.06666666667,4.70833333333,5.57083333333,5.50833333333,2.98333333333,165.1875,154.9875,136.520833333,147.745833333,94.8291666667,93.3541666667,0.0,18.6,20.0,5.6,753.0,743.0,757.0,6.7,8.1
2013-12-01,0.441666666667,1.88636363636,16.5181818182,,,,,,,,,,,,,,,,,,,,,,,,,0.0333333333333,0.045875,0.0214583333333,,,,,,,,,,3.63333333333,5.29166666667,8.00416666667,3.72083333333,5.5875,4.79166666667,170.8875,90.2708333333,71.8208333333,163.0375,157.1875,109.8,0.0,,,,,,,,
2013-12-02,0.491666666667,3.77083333333,7.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.031875,0.0454166666667,0.0310833333333,,,,,,,,,,2.88333333333,7.05416666667,4.50416666667,5.1875,5.50833333333,4.05416666667,172.533333333,169.933333333,144.166666667,167.454166667,148.375,118.445833333,0.0,,,,,,,,
2013-12-03,0.545833333333,2.8,12.2458333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0358666666667,0.0424583333333,0.0217916666667,,,,,,,,,,2.42666666667,6.96666666667,6.6,5.84166666667,7.50416666667,4.04166666667,170.126666667,163.5,157.370833333,210.1125,136.0375,147.725,0.0,,,,,,,,
2013-12-04,0.441666666667,,5.25833333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.0456666666667,0.0222916666667,,,,,,,,,,,4.7125,5.775,5.57083333333,6.4125,6.2875,,143.495833333,173.729166667,117.833333333,122.720833333,130.9,0.0,,,,,,,,
2013-12-05,0.579166666667,3.23076923077,2.42083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0373076923077,0.0474583333333,0.0229166666667,,,,,,,,,,4.62307692308,4.49583333333,6.4375,6.44166666667,4.34166666667,4.57916666667,228.669230769,117.104166667,142.508333333,135.254166667,119.720833333,164.241666667,0.0,,,,,,,,
2013-12-06,0.5125,1.3619047619,8.42083333333,2.19,2.34,0.4,0.64,0.68,0.08,0.03,0.08,0.24,0.0,0.02,0.06,0.02,0.0,0.0,0.0,0.54,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0374166666667,0.0481666666667,0.0224583333333,2.8,2.16,4.97,0.8,1.04,0.36,1.26,0.16,0.0,4.30833333333,7.4,5.19166666667,7.97083333333,5.85833333333,3.77083333333,179.608333333,82.1083333333,161.958333333,162.966666667,103.404166667,191.225,0.0,16.3,16.5,24.4,742.0,755.0,739.0,6.2,5.6
2013-12-07,0.5375,1.70416666667,3.73333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0279565217391,0.0356956521739,0.0208260869565,,,,,,,,,,4.54583333333,5.1125,6.39583333333,7.0125,4.25,5.825,152.4125,126.9125,153.383333333,124.983333333,132.554166667,146.1875,0.0,,,,,,,,
2013-12-08,,3.92272727273,4.24545454545,,,,,,,,,,,,,,,,,,,,,,,,,0.0280416666667,0.0439166666667,0.025875,,,,,,,,,,3.77916666667,4.65416666667,5.37916666667,4.8375,4.65,6.4875,141.816666667,174.229166667,186.4875,126.041666667,142.570833333,135.916666667,0.0,,,,,,,,
2013-12-09,,1.95,5.62916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0390416666667,0.04625,0.025125,,,,,,,,,,3.5125,6.75416666667,6.42083333333,6.6625,6.875,5.93333333333,205.1125,176.625,116.941666667,155.825,185.879166667,132.454166667,0.0,,,,,,,,
2013-12-10,,2.4125,4.925,,,,,,,,,,,,,,,,,,,,,,,,,0.0380416666667,0.0400833333333,0.01575,,,,,,,,,,3.77916666667,6.2375,6.07083333333,7.4125,3.22916666667,6.92916666667,177.9375,163.608333333,150.9375,171.791666667,178.845833333,188.645833333,0.0,,,,,,,,
2013-12-11,0.56,2.9,10.5625,,,,,,,,,,,,,,,,,,,,,,,,,0.029625,0.0363043478261,0.0279583333333,,,,,,,,,,5.72916666667,4.5625,6.52916666667,6.25833333333,3.66666666667,4.99583333333,99.5041666667,173.283333333,165.879166667,125.079166667,157.05,233.1875,0.0,,,,,,,,
2013-12-12,0.395833333333,1.63043478261,6.275,0.87,1.4,0.0,0.64,0.77,0.08,0.0,0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376086956522,0.0492083333333,0.0235,0.0,1.86,4.06,0.0,0.48,0.0,0.36,0.0,0.0,5.05,5.79583333333,5.22083333333,7.24166666667,6.19583333333,7.14166666667,192.204166667,114.779166667,162.620833333,126.345833333,135.120833333,122.933333333,0.0,32.3,15.5,11.7,748.0,744.0,749.0,14.2,5.8
2013-12-13,0.408333333333,4.22916666667,6.89166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0324166666667,0.0467083333333,0.0271666666667,,,,,,,,,,3.125,6.30833333333,6.97083333333,5.65833333333,6.9125,4.37916666667,175.891666667,192.9375,144.8,134.195833333,116.475,168.983333333,0.0,,,,,,,,
2013-12-14,0.539130434783,3.1875,5.7625,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.0387826086957,0.0268260869565,,,,,,,,,,2.9625,3.6875,8.8625,9.5625,5.60833333333,5.9125,116.583333333,193.779166667,186.820833333,154.741666667,126.829166667,180.066666667,0.0,,,,,,,,
2013-12-15,0.504166666667,5.1,3.09545454545,,,,,,,,,,,,,,,,,,,,,,,,,0.0252083333333,0.0512083333333,0.0265416666667,,,,,,,,,,5.52916666667,5.8375,7.0,3.94166666667,5.6875,4.42916666667,107.166666667,150.529166667,145.4125,188.625,171.195833333,113.825,0.0,,,,,,,,
2013-12-16,0.520833333333,2.425,4.89166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0320833333333,0.0435833333333,0.0265,,,,,,,,,,4.03333333333,6.87916666667,6.74583333333,7.43333333333,5.375,5.3125,149.766666667,175.404166667,132.3125,181.354166667,165.470833333,130.879166667,0.0,,,,,,,,
2013-12-17,0.533333333333,2.00833333333,4.14166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.0479583333333,0.0310416666667,,,,,,,,,,3.125,5.6,4.85416666667,6.31666666667,6.5125,4.32083333333,210.2875,144.279166667,145.1875,94.3166666667,124.454166667,195.516666667,0.0,,,,,,,,
2013-12-18,0.5875,3.2625,5.55,2.31,2.76,0.32,0.48,0.58,0.07,0.02,0.09,0.25,0.0,0.0,0.04,0.02,0.0,0.01,0.0,0.53,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0398333333333,0.040125,0.0235,1.68,2.64,5.88,0.64,0.64,0.27,0.9,0.08,0.0,3.7,6.155,4.64583333333,4.67083333333,6.35416666667,6.47916666667,155.716666667,132.555,168.116666667,145.495833333,172.8375,171.695833333,0.0,28.7,16.4,5.0,737.0,751.0,753.0,14.7,3.7
2013-12-19,0.466666666667,2.6,2.8875,,,,,,,,,,,,,,,,,,,,,,,,,0.0346666666667,0.040625,0.02075,,,,,,,,,,3.8625,7.89166666667,10.0708333333,6.74166666667,8.02083333333,5.18333333333,213.141666667,179.183333333,176.116666667,153.8375,165.408333333,86.6583333333,0.0,,,,,,,,
2013-12-20,0.408695652174,2.88260869565,5.71739130435,,,,,,,,,,,,,,,,,,,,,,,,,0.0332173913043,0.0407391304348,0.0255217391304,,,,,,,,,,3.65416666667,7.05,5.275,7.77916666667,5.44583333333,4.65,138.508333333,107.9375,130.875,204.0375,131.870833333,114.041666667,0.0,,,,,,,,
2013-12-21,0.468181818182,4.22083333333,4.70833333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0379545454545,0.0518636363636,0.0279090909091,,,,,,,,,,3.39583333333,7.625,7.1625,4.42083333333,5.43333333333,5.05,151.170833333,190.895833333,171.575,177.8125,154.204166667,134.870833333,0.0,,,,,,,,
2013-12-22,0.45,3.665,4.84,,,,,,,,,,,,,,,,,,,,,,,,,0.0387916666667,0.0457083333333,0.0210833333333,,,,,,,,,,2.41666666667,5.44583333333,6.2,7.64166666667,4.72083333333,3.9,144.604166667,120.866666667,114.225,192.229166667,170.125,145.5875,0.0,,,,,,,,
2013-12-23,0.504166666667,2.65416666667,3.57083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0330416666667,0.0450833333333,0.02275,,,,,,,,,,3.35,4.6875,5.2125,6.99166666667,5.8125,4.87916666667,134.079166667,149.320833333,150.491666667,197.979166667,151.183333333,119.695833333,0.0,,,,,,,,
2013-12-24,0.525,1.98333333333,2.4625,2.01,2.1,0.4,0.48,0.68,0.08,0.02,0.08,0.23,0.0,0.0,0.04,0.02,0.0,0.01,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0471666666667,0.0237916666667,2.24,2.16,4.76,0.64,0.96,0.27,0.9,0.16,0.0,3.3375,7.9125,6.74583333333,5.80416666667,5.76666666667,4.125,196.0125,209.0875,162.583333333,168.829166667,70.0333333333,114.325,0.0,32.1,15.0,,747.0,740.0,,9.9,4.2
2013-12-25,0.495833333333,3.275,5.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0315416666667,0.045875,0.0274583333333,,,,,,,,,,2.0625,5.7,6.1375,7.32916666667,5.24166666667,2.6625,129.5,117.2,202.470833333,108.0875,132.025,193.858333333,0.0,,,,,,,,
2013-12-26,0.525,3.52916666667,3.3375,,,,,,,,,,,,,,,,,,,,,,,,,0.0338333333333,0.0447916666667,0.021375,,,,,,,,,,3.99166666667,7.175,5.22916666667,6.725,6.00833333333,3.8125,158.2875,159.483333333,172.041666667,117.541666667,97.6291666667,154.558333333,0.0,,,,,,,,
2013-12-27,0.429166666667,2.6375,5.7875,,,,,,,,,,,,,,,,,,,,,,,,,0.029375,0.0383333333333,0.0172916666667,,,,,,,,,,5.15416666667,5.96666666667,7.525,5.32916666667,4.36666666667,4.99583333333,202.329166667,169.104166667,117.233333333,139.8875,100.579166667,112.916666667,0.0,,,,,,,,
2013-12-28,0.386956521739,3.5,7.24166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0299565217391,0.039347826087,0.0272608695652,,,,,,,,,,3.99166666667,5.95833333333,6.69583333333,4.85416666667,6.0125,5.70833333333,175.416666667,153.55,221.404166667,185.408333333,105.825,161.8375,0.0,,,,,,,,
2013-12-29,0.583333333333,3.16818181818,9.51818181818,,,,,,,,,,,,,,,,,,,,,,,,,0.0435416666667,0.0442916666667,0.0224166666667,,,,,,,,,,1.8,5.57916666667,5.00416666667,5.825,3.65416666667,3.31666666667,131.191666667,184.329166667,144.7375,204.866666667,106.291666667,179.3875,0.0,,,,,,,,
2013-12-30,0.55,3.59473684211,10.4958333333,0.72,1.6,0.0,0.0,0.51,0.08,0.02,0.1,0.27,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350416666667,0.0505416666667,0.0230416666667,0.4,1.14,0.91,0.16,0.16,0.0,0.18,0.0,0.0,4.32916666667,5.75833333333,4.825,4.75416666667,2.62916666667,3.32083333333,164.35,186.225,150.658333333,141.733333333,125.7875,138.858333333,0.0,30.3,24.7,,741.0,736.0,,7.4,8.1
2013-12-31,0.545833333333,3.97916666667,10.9041666667,,,,,,,,,,,,,,,,,,,,,,,,,0.031375,0.042125,0.02175,,,,,,,,,,2.95,5.35416666667,7.12083333333,6.22083333333,3.5,4.73333333333,169.3375,229.308333333,119.641666667,141.595833333,125.645833333,155.358333333,0.0,,,,,,,,
