,42401_0069,42603_0069,42603_0075,42603_0087,43205_0069,43206_0069,43218_0069,43233_0069,43802_0069,43803_0069,43804_0069,43811_0069,43814_0069,43815_0069,43817_0069,43818_0069,43819_0069,43820_0069,43824_0069,43826_0069,43829_0069,43830_0069,43831_0069,43843_0069,43860_0069,44201_0069,44201_0075,44201_0087,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,45801_0069,61103_0069,61103_0075,61103_0087,61104_0069,61104_0075,61104_0087,63301_0069,68105_0050,68105_0069,68108_0050,68108_0069,88101_0050,88101_0069
2654,0.25,28.4090909091,22.5,12.8363636364,1.54619047619,1.01428571429,0.27619047619,0.332857142857,0.125,0.01,0.09,0.295,0.01,0.015,0.095,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.075,0.057,0.048,1.50238095238,1.10714285714,3.96761904762,0.504761904762,0.558095238095,0.48380952381,0.809523809524,0.158095238095,0.03,4.22083333333,6.51666666667,3.53333333333,132.625,158.625,189.679166667,0.0,18.7333333333,23.9,751.333333333,748.0,36.6,27.2
2655,0.166666666667,22.2916666667,24.75,10.1875,1.27136363636,1.51818181818,0.236363636364,0.408636363636,0.163333333333,0.01,0.09,0.3,0.01,0.0166666666667,0.123333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.039,0.039,0.041,1.78636363636,1.15454545455,4.14318181818,0.452272727273,0.631363636364,0.361363636364,0.903181818182,0.0845454545455,0.03,4.7,4.68333333333,5.54166666667,205.833333333,170.25,244.829166667,0.0,23.9,18.6,748.0,753.0,35.4,6.6
2656,0.166666666667,17.1666666667,14.4166666667,11.275,1.67272727273,1.09090909091,0.409090909091,0.389545454545,0.201666666667,0.01,0.09,0.305,0.01,0.0183333333333,0.151666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.058,0.06,0.04,2.17409090909,1.31772727273,5.16454545455,0.650909090909,0.821818181818,0.725,1.14272727273,0.273181818182,0.03,5.45416666667,6.05416666667,4.75,174.333333333,129.75,202.858333333,0.0,23.0666666667,21.5,748.0,751.0,35.1,6.2
2657,0.166666666667,57.125,10.75,13.3458333333,1.79318181818,1.02272727273,0.290909090909,0.403636363636,0.24,0.01,0.09,0.31,0.01,0.02,0.18,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.065,0.043,0.046,2.71136363636,1.39818181818,6.13636363636,0.877727272727,0.999545454545,0.450454545455,0.915,0.186818181818,0.03,6.70833333333,5.5875,5.61666666667,208.083333333,231.833333333,228.3875,0.0,22.2333333333,28.2,748.0,747.0,34.8,6.7
2658,0.458333333333,30.6666666667,16.6666666667,16.75,1.24409090909,1.6,0.318181818182,0.461818181818,0.274285714286,0.0128571428571,0.0928571428571,0.311428571429,0.0142857142857,0.0185714285714,0.182857142857,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.077,0.052,0.048,1.84772727273,1.34090909091,3.86136363636,0.499090909091,0.597727272727,0.585454545455,0.933181818182,0.176363636364,0.03,4.875,6.53333333333,5.0375,152.666666667,176.333333333,202.883333333,0.0,21.4,25.4,748.0,747.0,34.5,7.5
2659,0.166666666667,6.5,22.3333333333,23.8,1.245,0.768181818182,0.340909090909,0.311818181818,0.308571428571,0.0157142857143,0.0957142857143,0.312857142857,0.0185714285714,0.0171428571429,0.185714285714,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.045,0.052,0.043,1.39227272727,1.24090909091,4.44363636364,0.504545454545,0.619545454545,1.96818181818,0.705909090909,0.179545454545,0.03,8.23333333333,7.725,4.16666666667,241.541666667,161.541666667,193.2875,0.0,22.6666666667,12.7,747.666666667,748.0,36.3,14.9
2660,0.217391304348,9.4375,11.5833333333,10.0208333333,1.25318181818,1.36818181818,0.318181818182,0.349545454545,0.342857142857,0.0185714285714,0.0985714285714,0.314285714286,0.0228571428571,0.0157142857143,0.188571428571,0.01,0.01,0.01,0.04,0.01,0.02,0.02,0.02,0.01,0.01,0.065,0.049,0.051,1.72409090909,1.00409090909,3.72,0.441363636364,0.637727272727,0.438181818182,0.785,0.159090909091,0.03,2.59166666667,5.78333333333,4.725,249.875,159.666666667,218.925,0.0,23.9333333333,26.9,747.333333333,749.0,38.1,15.3
2661,0.125,12.375,9.36363636364,15.2363636364,1.50368421053,0.984210526316,0.363157894737,0.467894736842,0.377142857143,0.0214285714286,0.101428571429,0.315714285714,0.0271428571429,0.0142857142857,0.191428571429,0.01,0.01,0.01,0.05,0.01,0.02,0.02,0.02,0.01,0.01,0.063,0.051,0.058,2.29736842105,1.42421052632,10.3642105263,0.758421052632,0.773684210526,1.00052631579,0.808421052632,0.223157894737,0.03,3.00833333333,5.55416666667,4.78333333333,188.333333333,205.125,217.558333333,0.0,25.2,6.2,747.0,756.0,39.9,8.4
2662,0.25,15.3125,13.25,22.3583333333,1.36227272727,1.42272727273,0.254545454545,0.388181818182,0.411428571429,0.0242857142857,0.104285714286,0.317142857143,0.0314285714286,0.0128571428571,0.194285714286,0.01,0.01,0.01,0.06,0.01,0.02,0.02,0.02,0.01,0.01,0.068,0.054,0.048,3.11045454545,1.34136363636,8.51454545455,0.735909090909,0.945909090909,0.606818181818,1.11909090909,0.133636363636,0.03,7.31666666667,5.29583333333,5.05,142.541666667,157.541666667,158.5375,0.0,25.4666666667,15.2,746.666666667,745.0,38.8333333333,11.5
2663,0.416666666667,18.25,7.33333333333,30.8416666667,1.905,0.931818181818,0.322727272727,0.595909090909,0.445714285714,0.0271428571429,0.107142857143,0.318571428571,0.0357142857143,0.0114285714286,0.197142857143,0.01,0.01,0.01,0.07,0.01,0.02,0.02,0.02,0.01,0.01,0.056,0.044,0.05,2.77318181818,1.76772727273,7.40818181818,0.874545454545,1.06681818182,0.596363636364,1.33272727273,0.145,0.03,4.23333333333,5.11666666667,6.54166666667,116.541666667,206.625,206.504166667,0.0,25.7333333333,15.0,746.333333333,754.0,37.7666666667,7.7
2664,0.416666666667,16.8333333333,10.0,10.6875,1.66409090909,1.41363636364,0.277272727273,0.716818181818,0.48,0.03,0.11,0.32,0.04,0.01,0.2,0.01,0.01,0.01,0.08,0.01,0.02,0.02,0.02,0.01,0.01,0.071,0.041,0.04,2.72454545455,1.73590909091,13.5204545455,0.866818181818,0.982272727273,0.405882352941,3.03636363636,0.194545454545,0.03,4.575,6.57916666667,4.40833333333,194.791666667,238.166666667,201.416666667,0.0,26.0,30.8,746.0,748.0,36.7,7.1
2665,0.541666666667,18.1666666667,7.66666666667,14.1916666667,3.01318181818,1.64545454545,0.490909090909,0.576363636364,0.435,0.0283333333333,0.11,0.328333333333,0.035,0.01,0.183333333333,0.01,0.01,0.01,0.0683333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.055,0.046,0.053,7.95863636364,1.90590909091,12.33,2.41363636364,2.70409090909,0.411052631579,1.355,0.231818181818,0.03,4.39583333333,4.77083333333,4.94166666667,86.9166666667,144.916666667,216.908333333,0.0,25.6666666667,21.2,747.0,748.0,28.4,8.9
2666,0.416666666667,28.2352941176,15.0833333333,20.3125,1.96909090909,0.831818181818,0.345454545455,0.44,0.39,0.0266666666667,0.11,0.336666666667,0.03,0.01,0.166666666667,0.01,0.01,0.01,0.0566666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.047,0.056,0.044,2.55863636364,1.78454545455,9.32090909091,0.838636363636,0.944545454545,0.435,1.26954545455,0.109545454545,0.03,2.65,5.1875,5.25,192.041666667,126.875,183.270833333,0.0,25.3333333333,24.5,748.0,752.0,20.1,8.3
2667,0.318181818182,27.5,12.3333333333,9.77916666667,1.38909090909,1.56818181818,0.340909090909,0.444545454545,0.345,0.025,0.11,0.345,0.025,0.01,0.15,0.01,0.01,0.01,0.045,0.01,0.02,0.02,0.02,0.01,0.01,0.055,0.043,0.04,2.52,1.24090909091,8.20772727273,0.716818181818,0.894545454545,0.358181818182,1.51681818182,0.143181818182,0.03,5.05,5.3625,3.8125,203.541666667,187.333333333,169.554166667,0.0,25.0,24.0,749.0,741.0,11.8,12.2
2668,0.458333333333,24.8,10.9,9.495,1.94476190476,1.24285714286,0.271428571429,0.704761904762,0.3,0.0233333333333,0.11,0.353333333333,0.02,0.01,0.133333333333,0.01,0.01,0.01,0.0333333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.044,0.055,0.05,3.32761904762,1.7680952381,10.06,0.850952380952,1.24619047619,0.521428571429,0.853333333333,0.123333333333,0.03,4.11666666667,5.03333333333,5.48333333333,193.541666667,221.875,179.6875,0.0,24.4,6.7,749.0,756.0,12.4,7.9
2669,0.166666666667,30.3333333333,22.4166666667,13.0708333333,1.48909090909,1.79090909091,0.318181818182,0.529545454545,0.255,0.0216666666667,0.11,0.361666666667,0.015,0.01,0.116666666667,0.01,0.01,0.01,0.0216666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.064,0.042,0.048,2.525,1.26590909091,11.1963636364,0.831818181818,0.745,0.947727272727,0.987272727273,0.141818181818,0.03,4.49583333333,5.35833333333,5.04583333333,193.916666667,159.291666667,160.375,0.0,23.8,25.9,749.0,743.0,13.0,4.7
2670,0.5,30.2083333333,9.95833333333,23.7214285714,1.69,1.15454545455,0.336363636364,0.506818181818,0.21,0.02,0.11,0.37,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.057,0.051,0.046,2.82363636364,1.71636363636,10.3718181818,0.947272727273,0.981363636364,0.449545454545,1.01545454545,0.201818181818,0.03,3.17083333333,4.42083333333,3.46666666667,137.375,256.75,176.129166667,0.0,23.2,25.5,749.0,752.0,13.6,8.8
2671,0.291666666667,25.5416666667,10.125,8.0,2.03272727273,1.03181818182,0.459090909091,0.582272727273,0.24,0.0216666666667,0.11,0.345,0.01,0.01,0.106666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.051,0.047,0.045,2.64590909091,1.79590909091,6.02954545455,0.675909090909,0.996363636364,0.488636363636,1.055,0.259090909091,0.03,6.12916666667,5.25416666667,5.13333333333,126.416666667,211.416666667,209.4125,0.0,22.6,19.1,751.666666667,742.0,13.1333333333,8.3
2672,0.416666666667,30.4583333333,18.2083333333,8.84583333333,1.89666666667,1.23333333333,0.466666666667,0.540833333333,0.27,0.0233333333333,0.11,0.32,0.01,0.01,0.113333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.042,0.061,0.056,2.385,1.15333333333,10.9925,1.0475,0.813333333333,0.856666666667,1.24833333333,0.2175,0.03,4.27083333333,5.55416666667,5.05416666667,172.416666667,182.291666667,199.079166667,0.0,22.0,25.2,754.333333333,751.0,12.6666666667,8.0
2673,0.375,22.9583333333,19.0,9.85,2.30227272727,0.918181818182,0.486363636364,0.537272727273,0.3,0.025,0.11,0.295,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.056,0.05,0.049,3.09727272727,1.76318181818,10.42,0.912272727273,1.12727272727,0.895454545455,0.983181818182,0.393181818182,0.03,5.09166666667,6.73333333333,4.80833333333,108.0,205.666666667,143.866666667,0.0,21.4,29.6,757.0,747.0,12.2,6.6
2674,0.521739130435,44.375,9.0,6.275,1.75863636364,1.45,0.409090909091,0.667727272727,0.33,0.0266666666667,0.11,0.27,0.01,0.01,0.126666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.055,0.037,0.052,2.69636363636,1.75772727273,11.6709090909,0.933636363636,0.924545454545,0.33,0.965,0.282727272727,0.03,3.85416666667,7.15,4.64166666667,166.916666667,178.916666667,200.15,0.0,20.5,26.6,757.0,741.0,12.5,8.4
2675,0.5,42.5909090909,11.6818181818,10.6409090909,1.72952380952,1.32857142857,0.452380952381,0.370476190476,0.36,0.0283333333333,0.11,0.245,0.01,0.01,0.133333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.074,0.057,0.041,2.50904761905,1.35,5.95761904762,0.792857142857,0.924761904762,0.6215,0.924285714286,0.216666666667,0.03,4.82916666667,6.37916666667,4.92916666667,194.083333333,206.125,206.658333333,0.0,19.6,26.4,757.0,748.0,12.8,8.6
2676,0.666666666667,27.4583333333,15.9166666667,27.8041666667,1.34136363636,1.41818181818,0.281818181818,0.334090909091,0.39,0.03,0.11,0.22,0.01,0.01,0.14,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.08,0.039,0.042,1.735,1.00545454545,4.83954545455,0.498181818182,0.632727272727,0.577272727273,0.656818181818,0.314545454545,0.03,3.93333333333,6.18333333333,6.10416666667,211.625,197.291666667,138.666666667,0.0,18.7,19.6,757.0,746.0,13.1,10.9
2677,0.375,24.1666666667,24.7083333333,9.87083333333,1.474,2.185,0.545,0.369,0.366666666667,0.035,0.113333333333,0.228333333333,0.01,0.0116666666667,0.156666666667,0.01,0.0116666666667,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.066,0.051,0.047,1.6645,1.321,4.834,0.503,0.6155,0.4495,0.8375,0.239,0.03,3.30833333333,5.74583333333,4.32083333333,165.125,190.666666667,136.4,0.0,18.0333333333,8.2,755.666666667,758.0,13.15,11.0
2678,0.25,19.6818181818,13.3333333333,15.3291666667,1.24454545455,1.74545454545,0.304545454545,0.432272727273,0.343333333333,0.04,0.116666666667,0.236666666667,0.01,0.0133333333333,0.173333333333,0.01,0.0133333333333,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.055,0.049,0.037,3.16590909091,1.20909090909,3.58772727273,0.426818181818,0.651818181818,0.290909090909,1.67909090909,0.229090909091,0.03,4.13333333333,5.82083333333,5.8125,211.375,176.416666667,163.925,0.0,17.3666666667,23.1,754.333333333,749.0,13.2,19.9
2679,0.375,22.0833333333,15.7083333333,9.15833333333,2.23590909091,1.06818181818,0.431818181818,0.648181818182,0.32,0.045,0.12,0.245,0.01,0.015,0.19,0.01,0.015,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.072,0.049,0.055,4.26772727273,2.20545454545,8.3,1.53590909091,1.80318181818,0.234545454545,1.09409090909,0.239545454545,0.03,3.5375,5.475,4.75416666667,218.166666667,205.333333333,149.35,0.0,16.7,19.9,753.0,750.0,13.25,15.9
2680,0.333333333333,15.5416666667,13.5,8.83333333333,1.77909090909,1.43181818182,0.504545454545,0.481818181818,0.296666666667,0.05,0.123333333333,0.253333333333,0.01,0.0166666666667,0.206666666667,0.01,0.0166666666667,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.046,0.047,0.045,2.59545454545,1.51909090909,6.00136363636,0.820454545455,0.931363636364,0.177272727273,1.88954545455,0.288636363636,0.03,5.15833333333,6.175,4.84166666667,137.666666667,189.833333333,167.529166667,0.0,16.0333333333,26.6,751.666666667,750.0,13.3,15.1
2681,0.391304347826,41.375,26.4583333333,13.0291666667,2.23727272727,1.3,0.563636363636,0.480454545455,0.273333333333,0.055,0.126666666667,0.261666666667,0.01,0.0183333333333,0.223333333333,0.01,0.0183333333333,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.038,0.053,0.044,3.33818181818,1.69727272727,7.61954545455,1.02863636364,1.37318181818,0.193181818182,0.939090909091,0.239090909091,0.03,4.82916666667,5.45,4.8125,214.791666667,181.666666667,175.35,0.0,15.3666666667,13.1,750.333333333,752.0,13.35,14.5
2682,0.333333333333,16.2272727273,12.9090909091,15.7818181818,2.09666666667,1.30476190476,0.442857142857,0.429523809524,0.25,0.06,0.13,0.27,0.01,0.02,0.24,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.045,0.043,0.045,2.19,1.50476190476,7.43904761905,0.83380952381,0.86380952381,0.18619047619,1.56619047619,0.324761904762,0.03,3.72916666667,5.6125,4.67916666667,178.958333333,162.625,185.629166667,0.0,14.7,10.4,749.0,746.0,13.4,17.6
2683,0.416666666667,20.0416666667,19.75,10.2,1.52181818182,1.68181818182,0.418181818182,0.542727272727,0.216666666667,0.0516666666667,0.123333333333,0.273333333333,0.01,0.0183333333333,0.213333333333,0.01,0.0183333333333,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.049,0.045,0.052,4.29681818182,1.49045454545,3.76909090909,0.483181818182,1.40590909091,0.306363636364,1.47909090909,0.170909090909,0.03,4.675,6.00833333333,6.12916666667,157.041666667,184.291666667,175.779166667,0.0,14.5333333333,26.9,748.666666667,748.0,14.2,11.3
2684,0.333333333333,41.125,8.0,18.6863636364,1.78954545455,1.60454545455,0.363636363636,0.588181818182,0.183333333333,0.0433333333333,0.116666666667,0.276666666667,0.01,0.0166666666667,0.186666666667,0.01,0.0166666666667,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.042,0.046,0.0495,3.77090909091,1.52227272727,7.97045454545,1.69272727273,1.21363636364,0.333090909091,0.728181818182,0.195909090909,0.03,5.16666666667,5.64166666667,3.94166666667,182.0,250.125,154.2,0.0,14.3666666667,21.9,748.333333333,753.0,15.0,10.0
2685,0.375,28.0,23.6666666667,9.57083333333,1.41318181818,1.48636363636,0.331818181818,0.423181818182,0.15,0.035,0.11,0.28,0.01,0.015,0.16,0.01,0.015,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.054,0.055,0.047,1.74181818182,1.15909090909,4.75727272727,0.570454545455,0.781363636364,0.359818181818,1.13045454545,0.149545454545,0.03,4.61666666667,4.875,4.70833333333,208.416666667,201.416666667,209.8625,0.0,14.2,22.1,748.0,749.0,15.8,13.4
2686,0.25,51.6666666667,9.83333333333,5.9875,1.65636363636,1.61818181818,0.381818181818,0.474090909091,0.116666666667,0.0266666666667,0.103333333333,0.283333333333,0.01,0.0133333333333,0.133333333333,0.01,0.0133333333333,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.057,0.05,0.0445,2.16090909091,1.70545454545,4.14045454545,0.483636363636,0.827727272727,0.386545454546,1.00181818182,0.218636363636,0.03,4.475,4.27083333333,3.88333333333,162.0,193.291666667,177.4125,0.0,20.6666666667,29.3,747.666666667,752.0,16.1666666667,5.7
2687,0.416666666667,28.7916666667,24.2083333333,4.69583333333,1.72454545455,1.18636363636,0.522727272727,0.429090909091,0.0833333333333,0.0183333333333,0.0966666666667,0.286666666667,0.01,0.0116666666667,0.106666666667,0.01,0.0116666666667,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.043,0.052,0.042,2.15,1.42318181818,5.43,0.776363636364,0.737727272727,0.413272727273,0.941818181818,0.271363636364,0.03,3.9375,3.50833333333,4.275,139.125,208.0,203.470833333,0.0,27.1333333333,24.2,747.333333333,761.0,16.5333333333,11.1
2688,0.478260869565,24.5833333333,9.16666666667,21.5458333333,2.02090909091,1.19090909091,0.472727272727,0.594545454545,0.05,0.01,0.09,0.29,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.062,0.039,0.048,2.33590909091,1.81636363636,5.82409090909,0.669545454545,0.980909090909,0.44,1.06090909091,0.278636363636,0.03,3.74583333333,5.95416666667,3.89166666667,222.75,186.5,192.191666667,0.0,33.6,6.6,747.0,753.0,16.9,10.7
2689,0.333333333333,12.5454545455,12.7272727273,12.4727272727,2.33095238095,1.19523809524,0.361904761905,0.438571428571,0.13,0.01,0.09,0.288333333333,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.046,0.059,0.051,2.46238095238,1.46333333333,7.79714285714,0.873333333333,0.87380952381,0.376666666667,1.30523809524,0.276666666667,0.03,4.0125,6.4125,4.1,175.291666667,192.166666667,175.333333333,0.0,30.0333333333,20.0,748.666666667,750.0,16.0333333333,21.0
2690,0.416666666667,28.4583333333,12.0416666667,20.6083333333,2.14772727273,1.73181818182,0.359090909091,0.501818181818,0.21,0.01,0.09,0.286666666667,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.04,0.045,0.038,2.50227272727,1.54090909091,7.16409090909,0.769545454545,0.950454545455,0.313333333333,0.782272727273,0.134545454545,0.03,4.9875,7.05833333333,4.72083333333,213.75,163.666666667,213.075,0.0,26.4666666667,22.8,750.333333333,749.0,15.1666666667,20.5
2691,0.416666666667,23.3333333333,21.3333333333,7.82916666667,1.05833333333,1.73333333333,0.411111111111,0.329444444444,0.29,0.01,0.09,0.285,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.049,0.044,0.041,1.72277777778,1.22277777778,3.8,0.39,0.500555555556,0.25,0.336111111111,0.416111111111,0.03,6.82083333333,6.81666666667,5.49583333333,223.833333333,222.041666667,183.3625,0.0,22.9,23.9,752.0,746.0,14.3,11.9
2692,0.25,36.7916666667,12.4583333333,11.5041666667,1.07727272727,1.70454545455,0.472727272727,0.263636363636,0.37,0.01,0.09,0.283333333333,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.044,0.054,0.046,0.974090909091,0.759545454545,4.11181818182,0.459090909091,0.527272727273,0.186666666667,0.491363636364,0.255454545455,0.03,5.5125,4.575,6.50833333333,240.083333333,173.416666667,161.683333333,0.0,22.475,28.9,751.25,757.0,12.15,11.8
2693,0.333333333333,30.1666666667,11.5833333333,12.0791666667,0.828181818182,1.44090909091,0.272727272727,0.288181818182,0.45,0.01,0.09,0.281666666667,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.044,0.054,0.05,2.11818181818,0.889090909091,4.82909090909,0.635454545455,0.665909090909,0.123333333333,0.423636363636,0.114090909091,0.03,2.29583333333,5.15833333333,4.36666666667,203.208333333,199.875,236.870833333,0.0,22.05,13.3,750.5,752.0,10.0,11.4
2694,0.291666666667,42.4166666667,13.3636363636,10.7,0.721363636364,1.50909090909,0.495454545455,0.263636363636,0.53,0.01,0.09,0.28,0.01,0.01,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.066,0.038,0.041,1.27,0.802727272727,4.70590909091,0.385,0.427272727273,0.06,0.694090909091,0.217727272727,0.03,4.3875,6.82916666667,4.8875,174.333333333,131.5,186.216666667,0.0,21.625,27.1,749.75,749.0,7.85,11.0
2695,0.5,28.5,9.75,7.40416666667,0.792272727273,1.93181818182,0.386363636364,0.315909090909,0.443333333333,0.01,0.0916666666667,0.283333333333,0.01,0.01,0.0683333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.033,0.043,0.042,1.65954545455,1.00409090909,7.54227272727,0.510454545455,0.562272727273,0.103333333333,0.721363636364,0.219545454545,0.03,4.5625,6.25416666667,5.09583333333,171.041666667,148.416666667,236.875,0.000416666666667,21.2,19.5,749.0,750.0,5.7,10.8
2696,0.666666666667,40.65,7.4,10.57,0.699523809524,1.08095238095,0.609523809524,0.38619047619,0.356666666667,0.01,0.0933333333333,0.286666666667,0.01,0.01,0.0566666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.054,0.052,0.057,1.38523809524,1.03619047619,5.00714285714,0.391428571429,0.480952380952,0.146666666667,0.648571428571,0.265238095238,0.03,3.3625,5.35,5.79583333333,203.75,200.041666667,193.708333333,0.0,22.34,22.4,749.0,748.0,5.78,12.0
2697,0.291666666667,19.3333333333,13.2916666667,17.3583333333,1.10363636364,1.65,0.459090909091,0.332727272727,0.27,0.01,0.095,0.29,0.01,0.01,0.045,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.092,0.044,0.043,1.27090909091,1.005,4.02636363636,0.565454545455,0.628636363636,0.19,0.469090909091,0.234090909091,0.03,2.1375,4.14166666667,4.4625,118.458333333,174.833333333,152.9375,0.0,23.48,5.6,749.0,755.0,5.86,5.4
2698,0.458333333333,29.7083333333,14.5833333333,11.3958333333,0.799473684211,1.68947368421,0.463157894737,0.208947368421,0.183333333333,0.01,0.0966666666667,0.293333333333,0.01,0.01,0.0333333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.065,0.045,0.049,1.27368421053,0.777894736842,3.37421052632,0.408421052632,0.423684210526,0.233333333333,0.561052631579,0.15,0.03,4.3625,6.49166666667,4.30416666667,166.875,215.416666667,183.979166667,0.000416666666667,24.62,10.1,749.0,757.0,5.94,6.0
2699,0.208333333333,20.8333333333,13.625,7.32083333333,0.666818181818,1.72272727273,0.309090909091,0.290454545455,0.0966666666667,0.01,0.0983333333333,0.296666666667,0.01,0.01,0.0216666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.052,0.041,0.046,1.16818181818,0.711363636364,3.34772727273,0.323181818182,0.414090909091,0.276666666667,0.485,0.130909090909,0.03,3.5125,7.52916666667,5.25,175.916666667,173.25,168.5625,0.0,25.76,18.0,749.0,748.0,6.02,14.4
2700,0.391304347826,18.652173913,11.1904761905,5.18333333333,0.68,1.66363636364,0.204545454545,0.218181818182,0.01,0.01,0.1,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.094,0.05,0.045,1.10363636364,0.840909090909,3.12454545455,0.38,0.406363636364,0.32,0.31,0.117727272727,0.03,4.46086956522,6.8375,5.825,146.391304348,143.458333333,179.725,0.0,26.9,-3.2,749.0,760.0,6.1,15.9
2701,0.346376811594,18.1661835748,18.1052631579,7.98333333333,0.794090909091,1.38181818182,0.195454545455,0.255,0.01,0.01,0.1,0.295,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.0898,0.041,0.047,1.48136363636,0.781363636364,3.47863636364,0.446363636364,0.547272727273,0.278333333333,0.446363636364,0.0727272727273,0.03,4.40430253623,5.85833333333,5.43333333333,150.009057971,217.5,195.029166667,0.0,26.8,24.4,749.0,750.0,5.93333333333,9.4
2702,0.301449275362,17.6801932367,23.4583333333,10.0958333333,0.862727272727,1.05454545455,0.159090909091,0.281363636364,0.01,0.01,0.1,0.29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.0856,0.048,0.048,1.39227272727,0.954545454545,3.34181818182,0.315454545455,0.473181818182,0.236666666667,0.397727272727,0.162727272727,0.03,4.34773550725,4.58333333333,5.69166666667,153.626811594,179.458333333,137.520833333,0.0,26.7,33.0,749.0,745.0,5.76666666667,5.4
2703,0.256521739131,17.1942028985,7.59090909091,9.81363636364,0.824761904762,0.771428571429,0.195238095238,0.28380952381,0.01,0.01,0.1,0.285,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.0814,0.044,0.036,1.37238095238,0.863333333333,4.76714285714,0.512857142857,0.50380952381,0.195,0.43,0.12,0.03,4.29116847826,6.025,4.4625,157.244565217,172.041666667,177.3375,0.0,26.6,20.5,749.0,749.0,5.6,6.3
2704,0.211594202899,16.7082125604,11.8333333333,17.5208333333,0.71,0.722727272727,0.190909090909,0.293181818182,0.01,0.01,0.1,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.0772,0.054,0.043,1.22954545455,0.828636363636,3.36181818182,0.384545454545,0.433181818182,0.153333333333,0.59,0.132272727273,0.03,4.23460144927,6.39166666667,4.375,160.86231884,216.666666667,161.425,0.0,26.0333333333,10.4,750.333333333,748.0,7.8,5.8
